Tracheal,Mic,nasal,resp
1.787975890745413e-05,-3.0879173978279856e-05,0.0,0.0
1.3187609674219739e-05,0.0002638469265786701,0.0,0.0
1.3674626789755823e-05,-0.00038029360901299485,0.0,0.0
9.569314106966334e-06,-7.551626357417175e-05,0.0,0.0
2.0860990310522334e-05,0.0002758710358332685,0.0,0.0
1.5793723455659606e-05,-1.805905241473942e-05,0.0,0.0
1.3389791714350688e-05,0.00013084356959385646,0.0,0.0
1.2352814017955377e-05,1.9492764680451398e-05,0.0,0.0
1.758157218788972e-05,-0.00023567305002415554,0.0,0.0
1.6876478217746492e-05,0.0007209722540118495,0.0,0.0
1.4856565194171107e-05,-0.0004000464128582672,0.0,0.0
1.4271000228885581e-05,-0.0002698227410289655,0.0,0.0
1.4907428600493182e-05,5.381920602222781e-05,0.0,0.0
1.7460135805294462e-05,0.0001644235904478521,0.0,0.0
2.1458635334809072e-05,-0.0003314240482185077,0.0,0.0
6.987996236107712e-06,2.3341217161314788e-05,0.0,0.0
1.3523943948526268e-05,0.0005815194171053655,0.0,0.0
1.2555631850665748e-05,-0.0005463664454108485,0.0,0.0
1.841636784415398e-05,0.00038279926756694946,0.0,0.0
1.4055466544594433e-05,7.263485160601254e-05,0.0,0.0
1.4610513466086358e-05,3.1254927392484614e-05,0.0,0.0
1.0973144121463017e-05,1.95906767376208e-05,0.0,0.0
1.761272602426174e-05,2.4134686299941874e-05,0.0,0.0
1.569390402075207e-05,8.722565550214832e-05,0.0,0.0
8.438874901451982e-06,0.00019126420996414147,0.0,0.0
1.9348439765012534e-05,-0.00026676775768673177,0.0,0.0
1.4934767681391713e-05,-0.00018687279062078735,0.0,0.0
1.2779430838619288e-07,-3.300462856997251e-05,0.0,0.0
1.9399303171334264e-05,0.00014274433508812336,0.0,0.0
2.426248060832647e-05,8.151305917957311e-05,0.0,0.0
8.852140077820975e-06,0.00019448958571755608,0.0,0.0
3.3824165204342257e-06,-0.0004741353220925196,0.0,0.0
3.218445614302735e-05,0.0006168624907810054,0.0,0.0
1.8560692759594043e-05,1.1484321355002091e-05,0.0,0.0
1.190585183489773e-05,-0.0006376026805015114,0.0,0.0
1.3944838635842818e-05,-5.716728974339287e-05,0.0,0.0
1.6521070166068783e-05,8.350436153709192e-05,0.0,0.0
4.540194806846075e-06,0.0004587160804659084,0.0,0.0
2.4602629638108e-05,-0.0003009619541720699,0.0,0.0
1.5842679484244852e-05,0.00025217441062027875,0.0,0.0
2.764807609165595e-05,-0.0003547983265939324,0.0,0.0
1.5475191373577262e-06,0.00023516060120546192,0.0,0.0
1.621525393555584e-05,0.00019404389511965678,0.0,0.0
1.570344090943764e-05,5.318977136898862e-05,0.0,0.0
2.8856081991811892e-05,-0.0003320674703084854,0.0,0.0
2.619465425600743e-07,-3.495396861727562e-05,0.0,0.0
1.4496070801861478e-05,0.0005959887846189018,0.0,0.0
1.64848299890647e-05,-0.0001612115663385956,0.0,0.0
1.6261031001246802e-05,-0.0006175682205437288,0.0,0.0
1.3036926832989575e-05,0.00051027377228453,0.0,0.0
1.4297067724626136e-05,0.00021639899799089175,0.0,0.0
2.1248823783729325e-05,-6.338788433661423e-05,0.0,0.0
1.700617990386799e-05,-0.00046282393631901354,0.0,0.0
2.682536049439306e-05,0.00011391241321431142,0.0,0.0
3.5108466213962525e-06,0.0002542318354060141,0.0,0.0
1.6713715317514813e-05,-1.841382467383956e-05,0.0,0.0
1.808829887337579e-05,5.0389105058366244e-05,0.0,0.0
1.3951196561633919e-05,0.00029722031484448463,0.0,0.0
1.6784924086367343e-05,-0.0005536685231809973,0.0,0.0
1.4060552885227046e-05,0.00036441532514432296,0.0,0.0
2.9440375371938725e-05,-0.00013504552274865703,0.0,0.0
-2.386765341674058e-06,0.00013951132982375903,0.0,0.0
1.993464052287484e-05,-0.00016278451717911496,0.0,0.0
2.100213626306744e-05,7.190178276239035e-05,0.0,0.0
5.915414155285408e-06,0.00021244500394191295,0.0,0.0
1.7751964599068785e-05,-5.798428320744889e-06,0.0,0.0
1.0621550825259325e-05,0.000270407034409094,0.0,0.0
2.7412197044836273e-05,-0.00011398044302026715,0.0,0.0
7.989369548078444e-06,-0.0003467714452836901,0.0,0.0
1.3230843569593395e-05,0.00029667607639683775,0.0,0.0
2.237417664861197e-05,-5.209048599984697e-05,0.0,0.0
8.260217186744957e-06,8.71156633859786e-05,0.0,0.0
1.5088629485517299e-05,-0.0002582773835863773,0.0,0.0
1.4253833829253627e-05,0.00033672528674245363,0.0,0.0
1.5950764222681497e-05,0.00015859337249815442,0.0,0.0
1.4421683070115439e-05,-7.381297525495609e-05,0.0,0.0
1.4142570127921196e-05,-0.00016518781312784358,0.0,0.0
1.7184837618576414e-05,-0.0003190451667048166,0.0,0.0
3.0065359477125243e-05,0.0003220823478548351,0.0,0.0
-4.350728618296434e-06,0.00015565855395335807,0.0,0.0
2.008468757152739e-05,-0.00021063808143231266,0.0,0.0
4.7322041657136515e-06,1.6763307138678286e-05,0.0,0.0
1.7267490653848533e-05,0.0004921861092037319,0.0,0.0
1.593041886015092e-05,-0.00017361397217771702,0.0,0.0
1.8678950179294024e-05,-2.4273924874748245e-05,0.0,0.0
1.4600340784821468e-05,-0.0005476634622720673,0.0,0.0
8.819078863711778e-06,9.810215915159811e-05,0.0,0.0
1.1540906894534822e-05,0.0005070617481752709,0.0,0.0
1.852445258258862e-05,-0.0003252784771496109,0.0,0.0
1.679763993794577e-05,0.00013668459601739484,0.0,0.0
1.4049744411383136e-05,0.00030691424429694046,0.0,0.0
4.9947865008527265e-06,-0.0002703256529589786,0.0,0.0
2.0532921339741814e-05,0.00030024541593550764,0.0,0.0
2.0541186643269493e-05,-0.0005130286615294621,0.0,0.0
4.499504081788247e-06,0.0005390096894789035,0.0,0.0
2.4694183769487462e-05,0.00014604727753617723,0.0,0.0
1.480125123979693e-05,-0.0005850429795783418,0.0,0.0
1.694514381628081e-05,0.00038786780600696876,0.0,0.0
2.2759466951502987e-05,-0.0005026728720022364,0.0,0.0
1.419406932682287e-05,0.0004641489280537127,0.0,0.0
8.517077388672813e-06,-0.0003541135779863166,0.0,0.0
1.397281350932104e-05,5.7653035273772664e-05,0.0,0.0
1.667048142214137e-05,0.0005311589227130541,0.0,0.0
1.6327789222044886e-05,-0.00034749942778667655,0.0,0.0
1.5297169451437453e-05,0.00015835113552554485,0.0,0.0
4.472800793470444e-06,0.0002749923704890514,1.0,0.0
2.9509676763053416e-05,-0.0004084751150784589,1.0,0.0
1.4941125607181374e-05,1.008494188855632e-05,1.0,0.0
1.6746140739045382e-05,0.00010564075176114467,1.0,0.0
1.5328323287813742e-05,-0.00011455138475623654,1.0,0.0
1.5257114518959148e-05,8.781884997838538e-05,0.0,0.0
1.6769665064469752e-05,0.0003067750057221319,0.0,0.0
1.602769512474318e-05,-0.0005744443172859277,0.0,0.0
1.5469469240354987e-05,0.00019318493934539216,0.0,0.0
1.4696345464255872e-05,0.00010629307494722889,0.0,0.0
1.6133236692862907e-05,0.0005868104829480432,0.0,0.0
1.5074006256198776e-05,-0.00020910836448716937,0.0,0.0
1.4336486864524575e-05,-0.00019051778947636034,0.0,0.0
1.6671753007298547e-05,0.00015322410416825606,0.0,0.0
2.074654764629689e-05,-0.00012965718064138795,0.0,0.0
7.426057323059136e-06,-0.0001836397853564252,0.0,0.0
1.62890058747231e-05,0.0003245702042165761,0.0,0.0
1.3480710053152815e-05,-0.0003267992929986495,0.0,0.0
1.828666615803356e-05,0.0007201132982375821,0.0,0.0
1.3474987919941578e-05,-0.0005631081356018388,0.0,0.0
7.790366470843353e-06,4.992942702372916e-05,0.0,0.0
1.2301314819054e-05,0.0001864137483787275,0.0,0.0
2.3978281325499124e-05,-0.00021044416469570806,0.0,0.0
1.7389562829022614e-05,0.0003507324330510419,0.0,0.0
1.302548256656815e-05,0.00021330586709391845,0.0,0.0
1.54891788103047e-05,-0.00030718318455786854,0.0,0.0
1.6002263421580932e-05,1.2128379237558415e-05,0.0,0.0
1.4335851071946706e-05,7.466493731084895e-05,0.0,0.0
1.4864194705120743e-05,-0.0005626071310495651,0.0,0.0
1.5888456549935153e-05,0.0004384927901121521,0.0,0.0
2.0485236896314805e-05,5.746356908522245e-05,0.0,0.0
8.906818239619612e-06,1.664950026703466e-05,0.0,0.0
1.743279672439674e-05,0.00015169820197858522,0.0,0.0
1.1853716843416718e-05,-0.00013112331832862656,0.0,0.0
1.807367564405898e-05,0.00012717568220543907,1.0,0.0
4.6082246128017575e-06,0.0001916361486228718,1.0,0.0
2.230996159812819e-05,-0.0003779322753744804,1.0,0.0
1.6461941456219617e-05,-1.2275247323312975e-05,1.0,0.0
1.8344523282726103e-05,9.299102260878411e-05,1.0,0.0
9.375397370362444e-06,8.674118155690378e-06,0.0,0.0
1.7317082475013635e-05,3.2066834515909034e-05,0.0,0.0
1.9183769487043144e-05,-0.00014044022278171948,0.0,0.0
1.037549909717378e-05,0.0004888895246814653,0.0,0.0
1.5973016962945796e-05,-8.654535744258822e-05,0.0,0.0
1.5922153556623472e-05,-0.00015493947254647758,0.0,0.0
7.095445181965521e-06,-0.0005306839856565183,0.0,0.0
2.2680628671703244e-05,0.0004480017039241114,0.0,0.0
1.3007680374354537e-05,0.0003049858854047437,0.0,0.0
9.552147707332347e-06,-0.00013387248544034878,0.0,0.0
2.220187685969528e-05,0.00010848401617456395,0.0,0.0
1.585285216551044e-05,-0.00044626281122046624,0.0,0.0
1.5312428473334455e-05,0.0007257050939701437,0.0,0.0
3.3317438518858805e-05,-0.0005472749930062792,0.0,0.0
-1.922000966403248e-06,-1.2970168612186091e-07,0.0,0.0
1.4391165026321755e-05,-0.00022525495282419027,0.0,0.0
2.4782558937973024e-05,0.0006921638564634634,0.0,0.0
1.8237710129448573e-05,-5.820681061010618e-05,0.0,0.0
3.0657918160786816e-06,-0.0002722374812441177,0.0,0.0
4.299865211974118e-06,7.598547849749582e-05,0.0,0.0
1.8757788459095563e-05,6.089812059713703e-05,0.0,0.0
2.0977976145061283e-05,0.00014613056636403066,0.0,0.0
1.4419139899799e-05,-0.0002653963530937666,0.0,0.0
1.7800920627657213e-05,0.00013758169934640707,0.0,0.0
1.3006408789197023e-05,-0.0002974472927951977,0.0,0.0
1.4690623331044744e-05,0.0007000050863406317,0.0,0.0
1.780791434602411e-05,-0.0005150809999745632,0.0,0.0
1.0844078227919281e-05,0.0002797245746547652,0.0,0.0
1.6799547315683548e-05,-2.1529208311081316e-05,0.0,0.0
1.5807710892398282e-05,0.00047503306121411047,0.0,0.0
1.55648381272099e-05,-0.00034818544797944964,0.0,0.0
1.5406525775031238e-05,0.0001254393326721089,0.0,0.0
1.4950026703288133e-05,-0.00038237074336868436,0.0,0.0
2.099514254469715e-05,2.622962284784236e-05,0.0,0.0
2.004081788357496e-05,-6.498181633223959e-05,0.0,0.0
4.920398769105739e-06,0.0006371620762442454,0.0,0.0
1.4810152335901911e-05,-0.0003647014318048868,0.0,0.0
1.489407695633301e-05,-0.0003041275654230539,0.0,0.0
1.5466926070038986e-05,0.00015084496833752791,0.0,0.0
1.4313598331680415e-05,0.00037384476488390374,0.0,0.0
1.620126649881714e-05,-6.203301035070403e-05,0.0,0.0
1.4581902800030575e-05,-0.00041451514457923423,0.0,0.0
1.5693904020751406e-05,0.0003028674245314181,0.0,0.0
-6.596348007425905e-06,-0.00015998830141654473,0.0,0.0
3.52432542407361e-05,0.00037888914320591976,0.0,0.0
1.5714885175859605e-05,0.00014931016505175277,0.0,0.0
1.5014241753770691e-05,-0.0004536837822028937,0.0,0.0
1.5375371938660864e-05,0.0003195868619821466,0.0,0.0
1.3560184125530846e-05,9.012359807736399e-05,0.0,0.0
1.3116400905369123e-05,-8.23052567330441e-05,0.0,0.0
3.3828615752399734e-05,0.00014075748327865563,0.0,0.0
-1.5042852419815635e-06,-0.00039956193891304875,0.0,0.0
1.2689784084840212e-05,0.000653671702143893,0.0,0.0
1.7524986648356214e-05,-0.00035173507794817287,0.0,0.0
1.0579588515042929e-05,-0.0004235681951120248,0.0,0.0
1.529208311080546e-05,0.0002611015742224261,0.0,0.0
1.2468528267338048e-05,-3.9246840110883634e-05,0.0,0.0
1.529716945143768e-05,-2.966353856718091e-05,0.0,0.0
2.2899341318887998e-05,0.0001703892322168808,1.0,0.0
6.628773428955367e-06,0.0005202722463823389,1.0,0.0
1.808893466595461e-05,-0.00047140904351364207,1.0,0.0
1.1602578774702045e-05,-3.7615396353094833e-05,1.0,1.0
1.5039037664352078e-05,1.2788331934589912e-05,1.0,1.0
1.5136313928943767e-05,3.0278985783676738e-05,1.0,1.0
-2.2515958393734664e-05,-0.0001313515678645022,1.0,1.0
4.36242720174972e-05,0.0005473156837313368,0.0,1.0
3.4265405254189023e-05,-0.00022535032171104444,0.0,1.0
5.350830345108385e-06,-0.0004729978891686341,1.0,1.0
1.4673456931410216e-05,0.0007310482948042992,1.0,1.0
3.4833803819841685e-05,-0.00015672541390097133,1.0,1.0
-1.9324915439586725e-05,-0.0001955055822588406,1.0,1.0
2.9993514915693484e-05,-0.00039495053533734653,0.0,1.0
1.4197248289718187e-05,0.0004562116934971111,0.0,0.0
-1.7538974085093694e-05,3.1205971363902274e-05,0.0,0.0
4.816065206886984e-05,-7.037270160982609e-05,0.0,0.0
2.316700999465947e-05,-0.00019894585590397135,0.0,0.0
-6.586175326158719e-06,0.00039985758246229746,0.0,0.0
2.98879733475746e-05,0.00016964726227715676,0.0,0.0
1.4827954528114872e-05,-7.889868009460288e-05,0.0,0.0
2.5499732967118424e-05,-0.0005022081076269653,1.0,0.0
1.1213473716336517e-05,0.00028424378830650053,1.0,0.0
9.583937336283138e-06,0.0002062225019709582,1.0,0.0
1.4262734925357614e-05,-3.683972940667883e-05,1.0,0.0
2.1584522265456717e-05,0.0003151700109356338,1.0,0.0
8.12733653772893e-06,-0.0005293043157600273,0.0,0.0
1.4904249637598065e-05,0.0002727264057373934,0.0,0.0
1.4773276366318325e-05,-7.326047150377741e-05,0.0,0.0
1.581915515882099e-05,-0.00023338165356934,0.0,0.0
2.368454515398993e-05,0.0004741900002543164,0.0,0.0
6.499071742834007e-06,-1.7784390020598538e-05,0.0,0.0
1.5658299636326908e-05,-6.343238981714579e-05,0.0,0.0
2.0809491111620738e-05,-0.00015974797182167341,0.0,0.0
-5.158820986240382e-06,-0.00019406169731186706,0.0,0.0
2.975700007629571e-05,0.0005391571933572391,0.0,0.0
2.0336461432822128e-05,-0.00013743483126064926,0.0,0.0
1.0784313725491742e-05,0.00012265646855369827,0.0,0.0
1.4452201113908699e-05,-0.00034246522214592803,0.0,0.0
1.7821265990182843e-05,0.00010779990335952934,0.0,0.0
1.1553622746118088e-05,0.00031428689504335995,0.0,0.0
-2.2100150047026225e-06,6.921746649373089e-05,0.0,0.0
3.776798657206115e-05,-0.0005576721090511424,0.0,0.0
1.4674092723989352e-05,0.00045677373413697273,0.0,0.0
2.3280816866306622e-05,8.376567228705523e-06,0.0,0.0
1.9737544823378914e-05,0.00019832468655425973,0.0,0.0
5.088883802548563e-06,-0.00026165534955875994,0.0,0.0
9.275577935453907e-06,0.00021505874723430288,0.0,0.0
2.3086900129702294e-05,-0.00025811080593067287,0.0,0.0
6.585539533582103e-06,1.9594491493095367e-05,0.0,0.0
2.4931334401465407e-05,0.00017215292083110905,0.0,0.0
1.3628849724067199e-05,0.00015553330281529098,0.0,0.0
1.2885608199181664e-05,-0.00031268914829226096,0.0,0.0
1.7622898705526784e-05,0.00015724612802319197,0.0,0.0
1.6538872358282494e-05,1.2977162330562698e-05,0.0,0.0
1.387553724472918e-05,-0.0001220219475598264,0.0,0.0
7.470562803591974e-06,0.0001589926502377866,0.0,0.0
2.284466315709215e-05,-0.00010702741537600837,0.0,0.0
1.6943236438544006e-05,0.00035272882174919144,0.0,0.0
-1.8013275349048682e-05,-0.0004606546120393684,0.0,0.0
5.445754177157527e-05,-1.4150199638867644e-05,0.0,0.0
1.0819918109917084e-05,0.00040202881411968185,0.0,0.0
1.3347193611555873e-05,1.7161949085730007e-05,0.0,0.0
1.1188677805753546e-05,8.04684519722295e-05,0.0,0.0
1.8469138628214633e-05,9.726545611759667e-05,0.0,0.0
1.7472215864295614e-05,-0.00038054665445944925,0.0,0.0
1.2822028941278122e-05,0.0005570286869611644,0.0,0.0
1.6709264769460685e-05,2.542915999084343e-05,1.0,0.0
1.495320566618405e-05,-0.0009165223417512262,1.0,0.0
2.0694412654815695e-05,0.0006965298441036588,1.0,0.0
7.707713435568985e-06,-3.3851504285243614e-05,1.0,0.0
1.4833040868747189e-05,-0.0002438582436865798,0.0,0.0
1.4371455456371487e-05,0.0002193052058696387,0.0,0.0
1.0548434678672459e-05,-0.0008402297754380597,0.0,0.0
2.3004882887009045e-05,0.0007192912184328977,0.0,0.0
1.1808575570305617e-05,-3.296330205233705e-05,0.0,0.0
3.5789400066122285e-05,0.00024575481294982095,0.0,0.0
-3.975610996666123e-06,-0.0002852941176470565,0.0,0.0
1.1225553775336742e-05,5.0311538363724735e-05,0.0,0.0
1.5719335723913547e-05,0.0004203103939370828,0.0,0.0
2.2938760458788533e-05,-1.7188652374050873e-05,0.0,0.0
2.0307214974212196e-06,-0.0002828304214033201,1.0,0.0
1.8696116578926683e-05,-0.0001661809211362897,1.0,0.0
9.950789654382798e-06,0.00030665611250985564,1.0,0.0
3.025228249536035e-05,-0.00019911370514483237,1.0,0.0
4.1911446809616355e-06,0.0005234950789654362,1.0,0.0
1.2631926960148039e-05,-0.00026876796114035524,1.0,0.0
3.6818748251581384e-06,-0.00019740087993693023,1.0,0.0
3.801085933725071e-05,0.00021766358943058457,1.0,0.0
3.981333129880042e-06,0.0003249090816611992,0.0,0.0
1.4002059967956796e-05,-0.00042078215203071985,0.0,1.0
1.3829124386460607e-05,-7.023473462017915e-05,0.0,1.0
1.6655222400244768e-05,0.00017134737163348063,0.0,1.0
9.471402049794313e-06,5.542839703974926e-05,0.0,1.0
2.1821672897434733e-05,0.0001567088832939152,0.0,1.0
1.2538465451032601e-05,-0.0001522125581750204,0.0,1.0
1.547455558098705e-05,-5.4755728491137504e-05,0.0,1.0
8.723074184277745e-06,0.0006431054652730074,0.0,1.0
2.0783423615879737e-05,-0.00034035248340581205,0.0,1.0
1.5705984079753466e-05,-0.00011307189542483374,0.0,1.0
1.9680959283843768e-05,-0.00023857862211032246,0.0,1.0
3.162495867348492e-05,0.00025192200096640417,0.0,0.0
-7.049668116273705e-06,1.6490552122276036e-05,0.0,0.0
3.0392792655325416e-05,-0.000138768724091453,0.0,0.0
2.9247730220494135e-05,0.00012853882149487856,0.0,0.0
-1.4126039520866338e-05,-1.1237633834338528e-05,0.0,0.0
1.5991454947737557e-05,-0.0001477251341522331,0.0,0.0
1.7762137280334514e-05,8.222959741613992e-05,0.0,0.0
3.283868670688904e-06,0.00011666539508151019,0.0,0.0
2.605287251087025e-05,7.874100353500714e-05,0.0,0.0
1.2693598840314249e-05,9.49982197807768e-05,0.0,0.0
1.63977264057369e-05,8.819841814806436e-05,0.0,0.0
9.105185524273929e-06,-0.00021949912260624211,0.0,0.0
2.118905928130023e-05,4.117583479565683e-05,0.0,0.0
1.511851173673068e-05,-3.875282927697804e-05,0.0,0.0
1.4928409755601111e-05,-3.831349660486652e-05,0.0,0.0
1.608110170138155e-05,0.00030332710256605904,0.0,0.0
1.3092240787365359e-05,-1.5049210345615715e-05,0.0,0.0
1.656112509854712e-05,-0.00022225528343633002,0.0,0.0
1.5818519366241823e-05,0.00017324521248188093,0.0,0.0
1.3687978433915568e-05,-0.00024899417613997527,0.0,0.0
1.5033951323720224e-05,0.00025596627756160786,0.0,0.0
1.224854403499485e-05,0.00011073535769690468,0.0,0.0
1.789501792935104e-05,-0.0002824661122555392,0.0,0.0
5.268177309834361e-06,0.00027409208819714585,0.0,0.0
2.4003077236083506e-05,0.0002574731059739064,0.0,0.0
1.6383738968998567e-05,-0.00037660028992141624,0.0,0.0
1.6723252206200855e-05,0.0003428301670862892,0.0,0.0
1.2907225146868988e-05,-0.000622937488873628,0.0,0.0
1.705958648050615e-05,0.00011843734899926295,0.0,0.0
1.5203707942321685e-05,0.0003532940413519469,0.0,0.0
1.4867373668014572e-05,0.00029684074667480227,0.0,0.0
1.5213880623584989e-05,-0.0002884501920093582,0.0,0.0
5.353373515422278e-07,-0.00012512715851580668,0.0,0.0
2.9519213651738933e-05,5.787047633580128e-05,0.0,0.0
1.6039139391164755e-05,0.00012979578342361595,0.0,0.0
1.625530886803441e-05,1.1701126624451527e-05,0.0,0.0
1.4801251239796941e-05,-5.54207675288012e-05,0.0,0.0
1.5466926070039742e-05,-2.6373311970699124e-05,0.0,0.0
2.1686249078101367e-05,0.0004723754482337661,1.0,0.0
1.1260522367182987e-05,-0.0003550996922763895,1.0,0.0
1.5079092596830786e-05,9.286386409297691e-05,1.0,0.0
1.5111518018361123e-05,-0.00048063057907987803,1.0,0.0
5.8380381984181224e-05,0.0002140586455074881,1.0,0.0
-3.239490348668577e-05,0.0002088775717809805,1.0,0.0
2.2896798148572058e-05,0.0001224854403499408,1.0,0.0
3.805600061036167e-05,-0.0002131564558378465,1.0,0.0
-5.514229037918577e-06,-8.666933699549743e-05,0.0,0.0
1.3523308155947006e-05,0.00016948831413239983,0.0,0.0
2.2896162355993344e-05,-0.0002430431576002638,0.0,0.0
2.0326924544136777e-05,-9.928727651890852e-05,0.0,0.0
2.6448971287606704e-06,0.0005537034917728445,0.0,0.0
1.160130718954284e-05,0.0001647255919228912,0.0,0.0
4.640522875817063e-05,-1.7338063630123806e-06,0.0,0.0
-1.156697439027425e-05,-0.00012297436484321318,0.0,0.0
2.228580148012584e-05,-0.0005642423895628276,0.0,0.0
1.7679484245060217e-05,0.00021322321405864704,0.0,0.0
6.528953994048705e-06,0.0005592393377584471,0.0,0.0
1.3661275145596418e-05,-0.00028167264311691113,0.0,0.0
2.312314030670678e-05,0.0001575106177360692,0.0,0.0
8.223341217161921e-06,1.3830395971618434e-05,0.0,0.0
1.594249891915284e-05,0.0002288802421098126,0.0,0.0
1.1177233539330908e-05,-0.0002329747463187605,0.0,0.0
1.7371124844230877e-05,0.00019583174385188776,0.0,0.0
1.617138424760231e-05,0.00033650975305816316,0.0,0.0
1.1474148673736398e-05,-0.0006063013402507545,0.0,0.0
1.934462500953744e-05,-0.00021161275145596426,0.0,0.0
1.6698456295617744e-05,0.00048699104804048537,0.0,0.0
1.5888456549935208e-05,-9.705691615167452e-05,0.0,0.0
1.5780371811500623e-05,0.00025402583861041295,0.0,0.0
1.023244576689355e-05,-0.0004010280766002889,0.0,0.0
1.6298542763409062e-05,9.426006459652647e-05,0.0,0.0
1.3315403982605357e-05,-2.4587370616209668e-05,0.0,0.0
1.4256376999567749e-05,0.0004512118206556308,0.0,0.0
1.4840670379695132e-05,-0.000855326034434524,0.0,0.0
1.3707688003868554e-06,0.0006776162864627024,0.0,0.0
2.8484779125657312e-05,1.8361689682351325e-06,0.0,0.0
1.4574909081661365e-05,-0.00019279329111670425,0.0,0.0
1.3204140281274584e-05,-1.6311894407568384e-05,0.0,0.0
1.5436408026246084e-05,-0.00013928816662851868,0.0,0.0
