Mic_plus_rain,nasal,resp
0.2441293592552661,0.0,0.0
-0.010522637774709099,0.0,0.0
-0.06514306965610842,0.0,0.0
-0.17974881255485178,0.0,0.0
-0.173818546613088,0.0,0.0
-0.2217969883997544,0.0,0.0
-0.010902218660240898,0.0,0.0
0.0273119985244921,0.0,0.0
-0.0303266825464911,0.0,0.0
-0.0021434359458702133,0.0,0.0
-0.0657509687431102,0.0,0.0
0.0327054719309157,0.0,0.0
-0.07588459791914451,0.0,0.0
-0.0531684795414153,0.0,0.0
0.3443061379632256,0.0,0.0
-0.0911599620261396,0.0,0.0
0.1222523103423883,0.0,0.0
-0.07107788109328189,0.0,0.0
0.24427452150953222,0.0,0.0
-0.09549975791928429,0.0,0.0
-0.1714204426810743,0.0,0.0
-0.0865488576320593,0.0,0.0
-0.1323548521238159,0.0,0.0
0.011957066748101099,0.0,0.0
-0.07373865176866899,0.0,0.0
0.0774316844568526,0.0,0.0
-0.1662881113515366,0.0,0.0
0.06307373508815681,0.0,0.0
-0.06796326239398683,0.0,0.0
0.0559861719367969,0.0,0.0
-0.1345443250703984,0.0,0.0
-0.0655223129357808,0.0,0.0
-0.10671809790092407,0.0,0.0
0.30306155794204925,0.0,0.0
-0.2190428797458312,0.0,0.0
-0.0189076276017287,0.0,0.0
-0.026364743052634608,0.0,0.0
-0.12275375114660204,0.0,0.0
-0.0264807815562331,0.0,0.0
0.078053583060652,0.0,0.0
-0.17890156820955166,0.0,0.0
0.1858584362992283,0.0,0.0
-0.13198431920247622,0.0,0.0
0.0264629038931248,0.0,0.0
0.038463555866719505,0.0,0.0
0.0773603580663743,0.0,0.0
0.0935640675714942,0.0,0.0
-0.23211879735856772,0.0,0.0
-0.0675781361255807,0.0,0.0
2.329243063773488,0.0,0.0
-0.2379382428760913,0.0,0.0
0.40362813611090037,0.0,0.0
-0.1619735722008377,0.0,0.0
0.0496340546813149,0.0,0.0
-0.23051655308788763,0.0,0.0
-0.1315549392273994,0.0,0.0
-0.23545968618080979,0.0,0.0
0.27113179467743026,0.0,0.0
0.06992427413230701,0.0,0.0
0.5036108363760394,0.0,0.0
-0.01863955138291438,0.0,0.0
-0.18004038576000939,0.0,0.0
-0.1994785406808543,0.0,0.0
-0.026337949481769166,0.0,0.0
0.002350224503803055,0.0,0.0
-0.0911066667132025,0.0,0.0
0.22230785761128039,0.0,0.0
-0.02254862862205351,0.0,0.0
0.1854654529061305,0.0,0.0
0.0858538332836031,0.0,0.0
0.0020801080266025997,0.0,0.0
0.0858429485146501,0.0,0.0
-0.10471274550158259,0.0,0.0
0.04388510574324576,0.0,0.0
-0.10466902141013022,0.0,0.0
-0.12852071659616102,0.0,0.0
0.0118065250528237,0.0,0.0
-0.16247352896694223,0.0,0.0
-0.053121332978509996,0.0,0.0
-0.122737029165981,0.0,0.0
-0.07298316932926009,0.0,0.0
-0.0444684087597015,0.0,0.0
-0.1422897557280063,0.0,0.0
-0.1704692138968413,0.0,0.0
-0.1342659739845266,0.0,0.0
0.0563414165897813,0.0,0.0
0.132881821595914,0.0,0.0
-0.18009924107905,0.0,0.0
-0.1816425773858725,0.0,0.0
0.077679483342944,0.0,0.0
0.050352534628416795,0.0,0.0
0.2705973671450686,0.0,0.0
-0.1357668473867178,0.0,0.0
-0.1649933548872997,0.0,0.0
0.3448212138768594,0.0,0.0
-0.18269963418951216,0.0,0.0
-0.1306569929145536,0.0,0.0
0.30293817603416284,0.0,0.0
-0.09572723560296474,0.0,0.0
-0.138697193181602,0.0,0.0
0.5035854924122541,0.0,0.0
-0.0471920398554392,0.0,0.0
-0.0785234249230443,0.0,0.0
-0.1335746328436605,0.0,0.0
-0.1421755476712428,0.0,0.0
-0.104790090304614,0.0,0.0
-0.2253265268057518,0.0,0.0
-0.0018319706982926002,0.0,0.0
0.22184957832031638,0.0,0.0
0.07014994870823328,0.0,0.0
0.503387880449181,0.0,0.0
-0.0018847726361884002,0.0,0.0
-0.0906472023048712,0.0,0.0
0.0852600672298406,0.0,0.0
-0.0264183632555796,0.0,0.0
-0.0833485792482742,0.0,0.0
-0.1376691228085091,0.0,0.0
-0.1505565489289253,0.0,0.0
-0.2802735994416908,0.0,0.0
-0.0260704670932237,0.0,0.0
0.30302165941454484,0.0,0.0
-0.1837248381626072,0.0,0.0
0.056273606132265,0.0,0.0
-0.169626473113132,0.0,0.0
-0.0651158749001256,0.0,0.0
-0.0811790776740455,0.0,0.0
-0.1956171580509105,0.0,0.0
0.0262555026317123,0.0,0.0
0.2708119681216459,0.0,0.0
-0.0587393454775023,0.0,0.0
-0.21720906683811747,0.0,0.0
-0.1960038451900982,0.0,0.0
-0.059547009321249796,0.0,0.0
-0.1126973715254284,0.0,0.0
-0.17896274035675036,0.0,0.0
-0.2436978244449585,0.0,0.0
0.0625106422115768,0.0,0.0
-0.14392548345217093,0.0,0.0
0.24420712622457,0.0,0.0
0.0441389993369997,0.0,0.0
0.10250878676749134,0.0,0.0
-0.08614972803210007,0.0,0.0
-0.049922356528405196,0.0,0.0
0.03803496745340354,0.0,0.0
-0.0188248124393473,0.0,0.0
0.1023612441058093,0.0,0.0
-0.14864308252316072,0.0,0.0
0.156744599244785,0.0,0.0
-0.0736391578595619,0.0,0.0
-0.11101040217496799,0.0,0.0
-0.1185542522903393,0.0,0.0
-0.2852535645930418,0.0,0.0
-0.040384750112357724,0.0,0.0
-0.0879629383427509,0.0,0.0
-0.0375608938678056,0.0,0.0
-0.018694922558622016,0.0,0.0
-0.11508803746124689,0.0,0.0
2.3299101767665453,0.0,0.0
0.11185491383178173,0.0,0.0
0.11192667192542126,0.0,0.0
-0.16534273308215736,0.0,0.0
-0.1355279419672219,0.0,0.0
-0.1970200901616072,0.0,0.0
0.1022896087201376,0.0,0.0
-0.18980534476197788,0.0,0.0
-0.0976305832217295,0.0,0.0
0.2022466868762729,0.0,0.0
-0.0788626132702379,0.0,0.0
-0.1920095044024459,0.0,0.0
-0.1232366267092784,0.0,0.0
-0.1898831969274874,0.0,0.0
-0.0929416451319423,0.0,0.0
0.03236076617572136,0.0,0.0
-0.047206561993736795,0.0,0.0
-0.1106108612172102,0.0,0.0
0.12185668777429498,0.0,0.0
-0.059446632932043,0.0,0.0
-0.1090806755987422,0.0,0.0
-0.18259209623269518,0.0,0.0
-0.1280834547004819,0.0,0.0
-0.022515449786316883,0.0,0.0
0.0698242118246342,0.0,0.0
-0.1386431463618365,0.0,0.0
-0.05631332979965969,0.0,0.0
0.06341547232779961,0.0,0.0
0.22185525849121748,0.0,0.0
-0.1110095209664535,0.0,0.0
0.4030972950844769,0.0,0.0
-0.18749676366483392,0.0,0.0
-0.07067671059914397,0.0,0.0
-0.014678368735055167,0.0,0.0
-0.037012654377457016,0.0,0.0
-0.053785207879962,0.0,0.0
0.18631005502713452,0.0,0.0
0.5032695187594987,0.0,0.0
0.0161653613682559,0.0,0.0
-0.10876235014923694,0.0,0.0
0.27075208917655297,0.0,0.0
-0.10000046234098671,0.0,0.0
0.0073477194918517,0.0,0.0
-0.04045762402197345,0.0,0.0
-0.1535428371005901,0.0,0.0
0.15675509363709447,0.0,0.0
2.3291172785696532,0.0,0.0
-0.15781653086785952,0.0,0.0
-0.04372751775998129,0.0,0.0
-0.1426433543140036,0.0,0.0
-0.1127806724333402,0.0,0.0
0.027105593550051,0.0,0.0
0.5032961991592851,0.0,0.0
-0.0376576926521702,0.0,0.0
-0.08318486774551491,0.0,0.0
0.11202534184734589,0.0,0.0
0.016414642286849,0.0,0.0
-0.0405534462289366,0.0,0.0
0.12199560654543501,0.0,0.0
-0.0368569341516235,0.0,0.0
-0.044040973674123796,0.0,0.0
0.503694472982433,0.0,0.0
-0.1807497497131132,0.0,0.0
0.0120441957631312,0.0,0.0
-0.1469948356638517,0.0,0.0
0.0771319909088757,0.0,0.0
0.15685934136731491,0.0,0.0
-0.033631844812174835,0.0,0.0
-0.05324261549930033,0.0,0.0
-0.0650024755715226,0.0,0.0
0.05640463408170672,0.0,0.0
0.0505405054328216,0.0,0.0
-0.13248504972814948,0.0,0.0
0.07027523735806417,0.0,0.0
0.007230881796981299,0.0,0.0
0.1215983353671843,0.0,0.0
0.4032479365991891,0.0,0.0
-0.0020960325227629677,0.0,0.0
-0.053285160195518634,0.0,0.0
-0.1021415266044947,0.0,0.0
0.12183521451573084,0.0,0.0
0.0438549717181701,0.0,0.0
-0.0151028753600138,0.0,0.0
-0.20895279279254209,0.0,0.0
0.0169244462084176,0.0,0.0
-0.13551697963157427,0.0,0.0
-0.037393354893720504,0.0,0.0
-0.029770258498272698,0.0,0.0
0.04394750878487746,0.0,0.0
-0.1340661780739445,0.0,0.0
-0.022706545511247497,0.0,0.0
-0.204475133212189,0.0,0.0
0.22202641321769945,0.0,0.0
0.056284090987685796,0.0,0.0
-0.0296898021263594,0.0,0.0
0.0700024766195275,0.0,0.0
-0.1263636460707592,0.0,0.0
0.0324682799724203,0.0,0.0
0.1023828305354525,0.0,0.0
0.5034922820412057,0.0,0.0
-0.07609734873931687,0.0,0.0
-0.0678128173391816,0.0,0.0
-0.13195566593831712,0.0,0.0
-0.11473928107153149,0.0,0.0
0.0773067512150734,0.0,0.0
0.011514853935609099,0.0,0.0
-0.0368133849031304,0.0,0.0
0.3031373228005218,0.0,0.0
0.1116827024180334,0.0,0.0
-0.0226816446948899,0.0,0.0
-0.0998746586991668,0.0,0.0
-0.1477052365946519,0.0,0.0
-0.03705064171246884,0.0,0.0
0.0327226186209796,0.0,0.0
-0.0758999567604761,0.0,0.0
-0.1584577136963734,0.0,0.0
-0.10406866409470089,0.0,0.0
-0.0983628585962112,0.0,0.0
0.0161941030075835,0.0,0.0
0.0168104352473535,0.0,0.0
-0.036882702189059,0.0,0.0
-0.21988338078419412,0.0,0.0
-0.19719858892816958,0.0,0.0
-0.2108810093613927,0.0,0.0
0.20287287580839558,0.0,0.0
-0.1822623518066655,0.0,0.0
-0.1123632154764978,0.0,0.0
-0.0407812151056183,0.0,0.0
0.1854177799069698,0.0,0.0
-0.12584566522083168,0.0,0.0
0.11166886184938049,0.0,0.0
-0.2339558392111401,0.0,0.0
-0.1760703503205941,0.0,0.0
0.3031578118521736,0.0,0.0
0.044056444849575695,0.0,0.0
-0.0960621952937152,0.0,0.0
0.0065029679595917,0.0,0.0
0.20316619935052319,0.0,0.0
-0.17750160763641393,0.0,0.0
0.0023825977903420546,0.0,0.0
0.2440764848370163,0.0,0.0
-0.010839701175944998,0.0,0.0
-0.0103498954741572,0.0,0.0
-0.1372390854239055,0.0,0.0
-0.07629587433632601,0.0,0.0
-0.22281729039459888,0.0,0.0
-0.030289579598956697,0.0,0.0
0.09400824243988501,0.0,0.0
0.0120859908598988,0.0,0.0
0.15635977370626872,0.0,0.0
0.2026777300847365,0.0,0.0
0.34452668677937975,0.0,0.0
0.06340534669518601,0.0,0.0
-0.0111289200411824,0.0,0.0
-0.018266144679117503,0.0,0.0
-0.1444419714611228,0.0,0.0
-0.09948447597237961,0.0,0.0
0.15670772836154195,0.0,0.0
0.2440906591967732,0.0,0.0
-0.1682996904595319,0.0,0.0
2.330041437416071,0.0,0.0
-0.1506475257606437,0.0,0.0
-0.1913569031560385,0.0,0.0
-0.0017517311316489002,0.0,0.0
-0.050547170876972,0.0,0.0
-0.0707585466409537,0.0,0.0
-0.16536567502157903,0.0,0.0
0.0440888702711061,0.0,0.0
0.0162964306442153,0.0,0.0
-0.02264569634667903,0.0,0.0
0.1862283436006702,0.0,0.0
-0.023096290812740398,0.0,0.0
-0.1332925132383605,0.0,0.0
-0.1190505844029508,0.0,0.0
-0.20974930210915,0.0,0.0
0.0064632086706620994,0.0,0.0
-0.0649673047976359,0.0,0.0
-0.2258388750523484,0.0,0.0
-0.1154439287152841,0.0,0.0
-0.075627900480117,0.0,0.0
-0.0295885864909483,0.0,0.0
0.0020666209586237,0.0,0.0
0.3447393428664579,0.0,0.0
-0.11899129928812673,0.0,0.0
-0.17596398158633,0.0,0.0
-0.1412927060133415,0.0,0.0
-0.1473723216128356,0.0,0.0
-0.0729272322981572,0.0,0.0
0.0024327122330062,0.0,0.0
-0.1567637162389006,0.0,0.0
-0.0190342596812791,0.0,0.0
-0.2291197402915971,0.0,0.0
-0.09341033107583986,0.0,0.0
-0.1210177451923545,0.0,0.0
0.0502564237716227,0.0,0.0
0.27085077944384006,0.0,0.0
-0.002406229999938,0.0,0.0
-0.0266038589194742,0.0,0.0
-0.1122513840123946,0.0,0.0
-0.0842335732718239,0.0,0.0
-0.09345385171366698,0.0,0.0
-0.0616358029640404,0.0,0.0
-0.1939578639609565,0.0,0.0
-0.0063858160571037435,0.0,0.0
0.07013647626348371,0.0,0.0
-0.20985616930479611,0.0,0.0
-0.21795385426768252,0.0,0.0
-0.0836721016663205,0.0,0.0
-0.1964868835156748,0.0,0.0
0.1566770456474706,0.0,0.0
0.11219179043715789,0.0,0.0
0.0938571113648869,0.0,0.0
0.20254572237893048,0.0,0.0
0.0568152753421019,0.0,0.0
-0.0914566698921654,0.0,0.0
0.1226125020974301,0.0,0.0
0.1565334251902086,0.0,0.0
0.302811093177674,0.0,0.0
-0.2051431077041907,0.0,0.0
-0.0784453724828724,0.0,0.0
-0.11076195478044609,0.0,0.0
-0.1321201276763197,0.0,0.0
-0.033704957779800204,0.0,0.0
0.3033010336674885,0.0,0.0
0.0772654514007249,0.0,0.0
-0.18139367921441202,0.0,0.0
-0.08334317183238961,0.0,0.0
-0.0566370048079249,0.0,0.0
-0.1335151830585584,0.0,0.0
0.0563294261775334,0.0,0.0
-0.07802873061211629,0.0,0.0
0.5031197279352572,0.0,0.0
0.1701331598467446,0.0,0.0
-0.0432622555591217,0.0,0.0
-0.1642418525206197,0.0,0.0
-0.19473454687425054,0.0,0.0
0.2708241899623926,0.0,0.0
0.503531822617488,0.0,0.0
0.1854913194914157,0.0,0.0
0.0779045214904987,0.0,0.0
0.031570481086329,0.0,0.0
-0.1451159606808465,0.0,0.0
-0.2035017493384327,0.0,0.0
-0.0653863270758078,0.0,0.0
0.0027133459910489996,0.0,0.0
-0.010564696089604399,0.0,0.0
-0.217013949719575,0.0,0.0
-0.19902404054098,0.0,0.0
0.3037669195808681,0.0,0.0
-0.1074287417044895,0.0,0.0
-0.0066107639221122,0.0,0.0
-0.010578680983172705,0.0,0.0
-0.062007494299459204,0.0,0.0
-0.2227415179066154,0.0,0.0
-0.1050813239965344,0.0,0.0
-0.1087059731496693,0.0,0.0
-0.15045373109621504,0.0,0.0
-0.27036330743880477,0.0,0.0
0.2444423904599658,0.0,0.0
-0.12474389054076195,0.0,0.0
-0.1107925573846525,0.0,0.0
0.05645791222824419,0.0,0.0
-0.13729929816010245,0.0,0.0
-0.0676449973447765,0.0,0.0
-0.019157770019266402,0.0,0.0
-0.002169103528078194,0.0,0.0
-0.10179016155782761,0.0,0.0
-0.037264737233945903,0.0,0.0
-0.2013410376383043,0.0,0.0
0.011627438813918369,0.0,0.0
-0.04383979682206008,0.0,0.0
-0.07634553863784431,0.0,0.0
0.1220731217408777,0.0,0.0
0.011642559233032838,0.0,0.0
0.1216844477498806,0.0,0.0
-0.09548405765733779,0.0,0.0
-0.01872095572156294,0.0,0.0
0.026842215202603124,0.0,0.0
-0.144181368984075,0.0,0.0
0.0942832920317062,0.0,0.0
-0.2122631507996637,0.0,0.0
-0.0151259361926478,0.0,0.0
-0.14227722425627365,0.0,0.0
0.1707260860185102,0.0,0.0
0.1219270642906602,0.0,0.0
0.2442068324883985,0.0,0.0
-0.026334092763984778,0.0,0.0
-0.006520246768428481,0.0,0.0
-0.0403572132999674,0.0,0.0
-0.053253711351389545,0.0,0.0
-0.21983134688373382,0.0,0.0
-0.10886396824135057,0.0,0.0
0.3027596995203408,0.0,0.0
-0.1567816869161468,0.0,0.0
-0.0785043447877477,0.0,0.0
-0.20267492650701543,0.0,0.0
-0.1696491829882623,0.0,0.0
-0.1126617734989285,0.0,0.0
0.0854797589975982,0.0,0.0
-0.1816147684542584,0.0,0.0
-0.1993120189748957,0.0,0.0
-0.0148520615455126,0.0,0.0
-0.1039120404076125,0.0,0.0
-0.2162749565607032,0.0,0.0
-0.1441979313807587,0.0,0.0
-0.2166443965545995,0.0,0.0
-0.0142668901358334,0.0,0.0
0.038060546024650456,0.0,0.0
0.1219199599443822,0.0,0.0
0.5037078080959855,0.0,0.0
-0.0475805885952983,0.0,0.0
0.1701912617515792,0.0,0.0
-0.1617643468505159,0.0,0.0
0.3029080426448798,0.0,0.0
-0.2535696056333191,0.0,0.0
-0.1161931880411033,0.0,0.0
-0.023178530582837798,0.0,0.0
-0.0858407639925284,0.0,0.0
-0.0442091064784777,0.0,0.0
-0.14162863825896949,0.0,0.0
-0.1267153449085303,0.0,0.0
0.07020206526172887,0.0,0.0
-0.1043481699567084,0.0,0.0
-0.07610386179849644,0.0,0.0
0.5030844026637737,0.0,0.0
0.17026640989125008,0.0,0.0
0.1326560637311598,0.0,0.0
-0.1104626102825951,0.0,0.0
-0.0962547209161561,0.0,0.0
0.4038154418762675,0.0,0.0
0.04384317585845138,0.0,0.0
-0.1487432688103863,0.0,0.0
-0.15510852521969476,0.0,0.0
-0.0406510753584094,0.0,0.0
0.1442663084129997,0.0,0.0
-0.029642013412949298,0.0,0.0
-0.229977986521347,0.0,0.0
-0.1369100812022428,0.0,0.0
-0.0372111132162454,0.0,0.0
-0.10258977308856171,0.0,0.0
-0.1824423486423491,0.0,0.0
0.0701067116338965,0.0,0.0
0.0854209882389705,0.0,0.0
-0.1455194785211862,0.0,0.0
0.2711169584575987,0.0,0.0
-0.1753833664859062,0.0,0.0
-0.025979101156446898,0.0,0.0
0.2023559249424462,0.0,0.0
-0.0061852095109834,0.0,0.0
0.2708120437809628,0.0,0.0
-0.010628530300331474,0.0,0.0
-0.1715371101863557,0.0,0.0
-0.1574361908459882,0.0,0.0
0.03225338144491594,0.0,0.0
0.1701426751184823,0.0,0.0
-0.1316333992106144,0.0,0.0
-0.18398058827069189,0.0,0.0
-0.09330598034722157,0.0,0.0
-0.1171897541253838,0.0,0.0
-0.1454584634147545,0.0,0.0
0.0167005989003634,0.0,0.0
0.0063938850268076995,0.0,0.0
-0.02241283985778,0.0,0.0
-0.1318768702566204,0.0,0.0
-0.08161771351748791,0.0,0.0
-0.0678138988223585,0.0,0.0
0.5038514406333064,0.0,0.0
-0.12248402949659319,0.0,0.0
0.12125125810567011,0.0,0.0
-0.05010428030959074,0.0,0.0
0.0703987941089097,0.0,0.0
0.0167688067282416,0.0,0.0
0.4030566806545286,0.0,0.0
0.5036457331233246,0.0,0.0
-0.1410129731733832,0.0,0.0
0.2437453176489997,0.0,0.0
0.15746555560398232,0.0,0.0
-0.1321359646336707,0.0,0.0
-0.073673044332439,0.0,0.0
0.18591362627405092,0.0,0.0
-0.1186751724093597,0.0,0.0
0.2219582511668869,0.0,0.0
0.021180016164192197,0.0,0.0
-0.0498126994749223,0.0,0.0
-0.2282688881017301,0.0,0.0
-0.1518743336794573,0.0,0.0
0.1320823410384512,0.0,0.0
-0.1188316237966591,0.0,0.0
-0.0259727222495015,0.0,0.0
0.3022741332834699,0.0,0.0
-0.141687439535641,0.0,0.0
0.10241456421465699,0.0,0.0
0.24440134877740435,0.0,0.0
-0.033802604075672704,0.0,0.0
-0.1107204597777758,0.0,0.0
-0.0465404033253408,0.0,0.0
-0.1151561003284171,0.0,0.0
-0.1395568292539297,0.0,0.0
-0.0621613173202368,0.0,0.0
0.222505947690373,0.0,0.0
-0.0626957448525986,0.0,0.0
0.1221534763859782,0.0,0.0
-0.19794314497182922,0.0,0.0
-0.05625841893777927,0.0,0.0
-0.15513134953748933,0.0,0.0
-0.09118151666615379,0.0,0.0
-0.0104847623391912,0.0,0.0
0.049546234559751295,0.0,0.0
-0.1224918510169004,0.0,0.0
-0.1436853191633686,0.0,0.0
-0.1214030119709206,0.0,0.0
-0.113229541358342,0.0,0.0
-0.1532394082712115,0.0,0.0
-0.1433425404954812,0.0,0.0
0.031889701095993,0.0,0.0
0.077547407607332,0.0,0.0
0.0274388251565717,0.0,0.0
0.056125975731207,0.0,0.0
0.0377449805507307,0.0,0.0
0.1219281896435251,0.0,0.0
-0.03348960529639446,0.0,0.0
-0.12815071011107682,0.0,0.0
-0.11098258561384296,0.0,0.0
0.09376239035067063,0.0,0.0
-0.002187593012068937,0.0,0.0
-0.09332729020709288,0.0,0.0
-0.0999820504236906,0.0,0.0
-0.0654318434665404,0.0,0.0
-0.1318593904112451,0.0,0.0
-0.1131884367323152,0.0,0.0
0.0330685164872597,0.0,0.0
0.0773642332221435,0.0,0.0
-0.1376027753097171,0.0,0.0
-0.1369728116770527,0.0,0.0
-0.093816430869843,0.0,0.0
0.3034141373525423,0.0,0.0
0.03800974047545283,0.0,0.0
-0.0785892536150918,0.0,0.0
0.1437443748406085,0.0,0.0
-0.21120908023954937,0.0,0.0
0.4034759006641925,0.0,0.0
0.0502725468356343,0.0,0.0
0.016128117274769,0.0,0.0
-0.09571063569451886,0.0,0.0
0.1030785573735288,0.0,0.0
-0.14073076074236676,0.0,0.0
0.011408581841816999,0.0,0.0
-0.1704951497835176,0.0,0.0
-0.0839580709956864,0.0,0.0
0.5031897159823568,0.0,0.0
-0.0677765777979695,0.0,0.0
-0.049867643398016796,0.0,0.0
-0.0680695154140015,0.0,0.0
-0.010526257977654099,0.0,0.0
-0.006603822974527,0.0,0.0
-0.08110044984158957,0.0,0.0
0.055929011004979295,0.0,0.0
-0.1259464739489922,0.0,0.0
-0.0025009942480497,0.0,0.0
0.09370871546956384,0.0,0.0
-0.106607610502333,0.0,0.0
-0.0019387609630367002,0.0,0.0
-0.0435612465562988,0.0,0.0
0.5030696344737481,0.0,0.0
0.4035605450018238,0.0,0.0
0.27060629176550033,0.0,0.0
-0.059158182104241196,0.0,0.0
-0.2116262758856417,0.0,0.0
-0.2389330919830182,0.0,0.0
2.3295477737249137,0.0,0.0
0.006708026961142999,0.0,0.0
0.0266262529941141,0.0,0.0
-0.010384480047286098,0.0,0.0
-0.0296365703926802,0.0,0.0
0.03790657867895732,0.0,0.0
-0.050462009639973895,0.0,0.0
-0.1264154205678473,0.0,0.0
-0.1694151483757144,0.0,0.0
-0.030077654037551877,0.0,0.0
0.049757913433635496,0.0,0.0
0.2034890376557545,0.0,0.0
-0.1509173828344719,0.0,0.0
-0.0019521501189584001,0.0,0.0
-0.0022944303254638,0.0,0.0
0.4031319476874117,0.0,0.0
0.021322617445949998,0.0,0.0
0.2228160911251789,0.0,0.0
0.0112316865441389,0.0,0.0
0.0216802011798326,0.0,0.0
-0.0762796457307463,0.0,0.0
-0.097510812615692,0.0,0.0
-0.0709396210032537,0.0,0.0
0.056565448913476,0.0,0.0
0.1704694388070965,0.0,0.0
-0.11524182932818819,0.0,0.0
-0.053139114189567696,0.0,0.0
0.14405380046559255,0.0,0.0
-0.0529788156213726,0.0,0.0
0.15661349309285602,0.0,0.0
0.0117918662191216,0.0,0.0
-0.056436083544477975,0.0,0.0
-0.16815023024743153,0.0,0.0
-0.0783615069911504,0.0,0.0
2.329418541253715,0.0,0.0
-0.1773756043557243,0.0,0.0
-0.073814548871998,0.0,0.0
-0.1799991450743706,0.0,0.0
-0.10447212980004911,0.0,0.0
-0.2092392478674384,0.0,0.0
-0.07068395481978944,0.0,0.0
-0.2155739400774184,0.0,0.0
-0.1690939828407585,0.0,0.0
0.1031447529178944,0.0,0.0
0.026599563057439,0.0,0.0
-0.13782595630714847,0.0,0.0
0.4031562686609373,0.0,0.0
-0.20790118613375247,0.0,0.0
0.3448793780893667,0.0,0.0
-0.16533124685342462,0.0,0.0
-0.0810764518506942,0.0,0.0
0.0065331178794818,0.0,0.0
0.01157838169431307,0.0,0.0
-0.0293477622494489,0.0,0.0
-0.1029752331480719,0.0,0.0
-0.0223271579066598,0.0,0.0
0.043959495382369894,0.0,0.0
0.0025241392058706,0.0,0.0
-0.2291983437361238,0.0,0.0
-0.0561275861766593,0.0,0.0
-0.26661376100890527,0.0,0.0
-0.0023613315995921003,0.0,0.0
-0.12472525100972255,0.0,0.0
-0.014551612675951899,0.0,0.0
-0.022259826200955398,0.0,0.0
0.2439456508043112,0.0,0.0
0.1703010408772372,0.0,0.0
0.0859294175769832,0.0,0.0
0.016267795818041,0.0,0.0
0.038109741111245404,0.0,0.0
0.1705886931495598,0.0,0.0
0.02159264999852999,0.0,0.0
-0.1212507205744658,0.0,0.0
0.0437437429854319,0.0,0.0
-0.002110276183910955,0.0,0.0
0.11276142244041319,0.0,0.0
-0.050731648636947596,0.0,0.0
-0.18033095059813647,0.0,0.0
-0.1454089288149224,0.0,0.0
-0.1455419493383068,0.0,0.0
-0.05024014219001087,0.0,0.0
0.15705212067099492,0.0,0.0
0.0210696120544289,0.0,0.0
-0.1370327166896414,0.0,0.0
-0.15955798731203533,0.0,0.0
-0.19104545443906812,0.0,0.0
-0.1980009785721954,0.0,0.0
-0.0866310490819207,0.0,0.0
0.40319392029746737,0.0,0.0
-0.040316930753745296,0.0,0.0
0.07771724878634574,0.0,0.0
-0.0866765896327714,0.0,0.0
-0.1063333009730739,0.0,0.0
0.0633872850996009,0.0,0.0
-0.022674589304640398,0.0,0.0
0.0698856611773974,0.0,0.0
-0.0675636724802003,0.0,0.0
0.07033434317938102,0.0,0.0
-0.0621476891063054,0.0,0.0
0.0025435187994719997,0.0,0.0
-0.12085764117668858,0.0,0.0
-0.1553842061535468,0.0,0.0
-0.1592184232114276,0.0,0.0
-0.09582350477211089,0.0,0.0
0.0020958165538526997,0.0,0.0
-0.1243904241996211,0.0,0.0
0.0162135652542202,0.0,0.0
-0.13029862079787294,0.0,0.0
0.0569966021140558,0.0,0.0
-0.0710634708544782,0.0,0.0
0.0376388248069806,0.0,0.0
-0.1931434969560483,0.0,0.0
0.4034250340789073,0.0,0.0
-0.0066964992798091,0.0,0.0
-0.0190873598058944,0.0,0.0
-0.1999376605347609,0.0,0.0
-0.10690719978032691,0.0,0.0
-0.13881819341048732,0.0,0.0
-0.0471791873084541,0.0,0.0
-0.0676313907477927,0.0,0.0
0.0774434968471784,0.0,0.0
-0.17489682685059688,0.0,0.0
-0.056500730298121,0.0,0.0
-0.09092618300220841,0.0,0.0
-0.040357692687571986,0.0,0.0
0.2223844299263284,0.0,0.0
0.1703514732161909,0.0,0.0
-0.0405735716072332,0.0,0.0
-0.2439750999465988,0.0,0.0
0.2443648326664204,0.0,0.0
-0.0441323542341299,0.0,0.0
-0.2234801832986136,0.0,0.0
-0.0407104291388321,0.0,0.0
-0.17055065002511882,0.0,0.0
0.0210781793594313,0.0,0.0
-0.2030318693760716,0.0,0.0
-0.21929318492626912,0.0,0.0
-0.186848962298158,0.0,0.0
0.0941241118226576,0.0,0.0
0.011334524722211699,0.0,0.0
0.13252523097003985,0.0,0.0
-0.1047305031883149,0.0,0.0
-0.1283105369211782,0.0,0.0
-0.21287298939316818,0.0,0.0
0.2700831069533135,0.0,0.0
0.4037016642510799,0.0,0.0
-0.09788747139853063,0.0,0.0
-0.0301687147938907,0.0,0.0
0.0856117914993148,0.0,0.0
0.2704643129246774,0.0,0.0
0.5036570495954387,0.0,0.0
-0.0021092620947474037,0.0,0.0
0.0167724657145339,0.0,0.0
-0.1152351668577525,0.0,0.0
0.12165695544297081,0.0,0.0
-0.018538968996912,0.0,0.0
-0.12982220552359208,0.0,0.0
-0.11696753826108745,0.0,0.0
-0.1505810949730238,0.0,0.0
-0.07616265671724211,0.0,0.0
-0.1435488157682362,0.0,0.0
0.13245998148503185,0.0,0.0
0.0629618915439946,0.0,0.0
-0.12624241632075278,0.0,0.0
-0.2092409498841725,0.0,0.0
-0.0062965380631565,0.0,0.0
0.1323206494487154,0.0,0.0
-0.018749299354736054,0.0,0.0
-0.2035384930631599,0.0,0.0
