Mic_plus_white_noise,nasal,resp
-0.28174581008950084,0.0,1.0
-0.0093211181898507,0.0,1.0
-0.0661428838476704,0.0,1.0
0.1480300989213641,0.0,1.0
-0.1889527655471347,0.0,1.0
-0.23504083235961437,0.0,1.0
0.1694855349186013,0.0,1.0
-0.1442129289662054,0.0,1.0
0.4389817394486372,0.0,1.0
-0.1861148591821746,0.0,1.0
0.4517407887968658,0.0,0.0
-0.07648594053491634,0.0,0.0
-0.079841292599902,0.0,0.0
0.0809432814616295,0.0,0.0
-0.1091134420735315,0.0,0.0
-0.0645196633509096,0.0,0.0
-0.17337216259494098,0.0,0.0
-0.011375920320756799,0.0,0.0
-0.15344152840691277,0.0,0.0
0.3471389849002622,0.0,0.0
0.05431631849931848,0.0,0.0
0.240998266795291,0.0,0.0
-0.2147701879191301,0.0,0.0
-0.0879132248805279,0.0,0.0
0.5272219092994564,0.0,0.0
0.3986514366400541,0.0,0.0
-0.0958167354998633,0.0,0.0
-0.0311832202094167,0.0,1.0
-0.0317964747771555,0.0,1.0
0.0476343178834208,0.0,1.0
-0.1958553425679392,0.0,1.0
-0.128731370061693,0.0,1.0
-0.027746984422819074,0.0,1.0
0.0645225883464333,0.0,1.0
-0.16055905646305865,0.0,1.0
-0.18920197819242301,0.0,1.0
0.05271592461539,0.0,1.0
-0.1711465297069854,0.0,1.0
-0.06422443878897069,0.0,1.0
-0.14667395677595688,0.0,1.0
0.248501165249914,0.0,0.0
-0.1661630526995953,0.0,0.0
-0.0186750402494248,0.0,0.0
-0.0156915820361396,0.0,0.0
-0.1617552090365837,0.0,0.0
-0.191026530847479,0.0,0.0
-0.0520826110337977,0.0,0.0
0.10325890569799047,0.0,0.0
0.034257590904905,0.0,0.0
-0.0930149301658243,0.0,0.0
-0.08981383953425429,0.0,0.0
0.2761275794380236,0.0,0.0
-0.1449142005576579,0.0,0.0
-0.1806555921845362,0.0,0.0
-0.2286139594353391,0.0,0.0
0.0265190784950449,0.0,0.0
0.4281316640025268,0.0,0.0
-0.08211986626593169,0.0,0.0
0.3473318258758224,0.0,0.0
0.13400665853317992,0.0,0.0
0.23183201198238929,0.0,0.0
-0.0047278662047831,0.0,0.0
-0.2110530544369055,0.0,0.0
0.7011267373093402,0.0,0.0
0.45156034196184125,0.0,0.0
0.18670007122756022,0.0,0.0
0.2063790615472744,0.0,0.0
-0.08382387014074759,0.0,1.0
-0.07074019514307231,0.0,1.0
-0.1889964139769971,0.0,1.0
0.0940075949009072,0.0,1.0
-0.20820024561216038,0.0,1.0
0.0069219661668831,0.0,1.0
0.33353871812513436,0.0,1.0
-0.2150265107740827,0.0,1.0
0.002500578428880489,0.0,1.0
-0.1711662509219272,0.0,1.0
0.0435613235331302,0.0,1.0
-0.0674866559489919,0.0,1.0
-0.16468412892800458,0.0,1.0
-0.0910191670471105,0.0,1.0
-0.1972695400154246,0.0,0.0
-0.1496010288112422,0.0,0.0
0.117946658258282,0.0,0.0
-0.326923079194842,0.0,0.0
0.0161974872404918,0.0,0.0
0.1337584222217941,0.0,0.0
0.0701173362415884,0.0,0.0
0.037581292728821096,0.0,0.0
0.2368882317354361,0.0,0.0
-0.09891323767387,0.0,0.0
0.0509448936544006,0.0,0.0
-0.18094116335336488,0.0,0.0
0.0266362073829165,0.0,0.0
-0.1758813998483202,0.0,0.0
0.0376484298819963,0.0,0.0
-0.12609135863790455,0.0,0.0
-0.0486357435179724,0.0,0.0
-0.0398798729198939,0.0,0.0
-0.0857991619695412,0.0,0.0
0.0047733562839019205,0.0,0.0
-0.0476961281687431,0.0,0.0
0.0352951620130287,0.0,0.0
-0.1338772832783173,0.0,0.0
0.2713234295594526,0.0,0.0
-0.0820268514182636,0.0,0.0
-0.1007913803733105,0.0,0.0
0.08740784795552839,0.0,0.0
0.045564917198903,0.0,0.0
-0.1318989134091484,0.0,0.0
-0.2325194013295506,0.0,0.0
-0.21922431939128031,0.0,0.0
-0.0900694147993797,0.0,0.0
0.3797836956404216,0.0,0.0
-0.1418142535298803,0.0,0.0
-0.1454939276691884,0.0,0.0
-0.1906957377194378,0.0,0.0
-0.0228331738703039,0.0,0.0
0.039200040129435,0.0,1.0
0.1006686137870141,0.0,1.0
0.13814966159181,0.0,1.0
-0.0129768630265366,0.0,1.0
-0.1388198670499429,0.0,1.0
-0.089563587085043,0.0,1.0
-0.23577632166558318,0.0,1.0
0.1184040455322578,0.0,1.0
0.035480842692563734,0.0,1.0
-0.1186608517427017,0.0,1.0
0.07745641639405271,0.0,1.0
0.18372727289699922,0.0,1.0
-0.0516315359085467,0.0,0.0
-0.09827903791361964,0.0,0.0
0.1152276437155238,0.0,0.0
0.3408814143297753,0.0,0.0
-0.2433828414365766,0.0,0.0
0.6244684551553165,0.0,0.0
0.0034113410005402,0.0,0.0
0.1337433971715665,0.0,0.0
-0.19709345217432195,0.0,0.0
-0.0797082110591202,0.0,0.0
0.20286009620010823,0.0,0.0
-0.19845139268139328,0.0,0.0
-0.23900103839389802,0.0,0.0
-0.20606090164633248,0.0,0.0
-0.1487019638221611,0.0,0.0
0.062372479140215396,0.0,1.0
-0.1311190478255048,0.0,1.0
-0.029681777229079498,0.0,1.0
-0.2380026833298691,0.0,1.0
-0.0052801418785421,0.0,1.0
0.06865615074399416,0.0,1.0
0.1261611690547565,0.0,1.0
0.1448937105538254,0.0,1.0
0.0293854321627821,0.0,1.0
-0.1044052121789995,0.0,1.0
-0.0135087861719295,0.0,1.0
0.4934645149670111,0.0,1.0
-0.10285929639102209,0.0,1.0
-0.0742762650536954,0.0,0.0
-0.0025228218264633,0.0,0.0
-0.1977508153366243,0.0,0.0
0.4649628805258553,0.0,0.0
0.196920081062421,0.0,0.0
-0.2657229740145743,0.0,0.0
-0.049047110853492906,0.0,0.0
-0.0323104965956147,0.0,0.0
0.0069957835926861,0.0,0.0
0.026082578914668,0.0,0.0
-0.1319633969010623,0.0,0.0
0.1413481281739039,0.0,0.0
-0.0882066597786506,0.0,0.0
-0.0829221411317794,0.0,0.0
0.3278654879548691,0.0,0.0
-0.1977396998235812,0.0,0.0
-0.1517754965329419,0.0,0.0
0.0074756868308853,0.0,0.0
-0.0885112145966866,0.0,0.0
0.10794523022636579,0.0,0.0
-0.12600338020398888,0.0,0.0
0.1804196563486804,0.0,0.0
0.3080994008305055,0.0,0.0
-0.17590051686825312,0.0,0.0
-0.0958143582714103,0.0,0.0
-0.1652753812480121,0.0,0.0
0.1192472445816609,0.0,0.0
0.8327612101213326,0.0,0.0
-0.03653027866487421,0.0,0.0
0.04101344500683958,0.0,0.0
-0.0319410991508998,0.0,0.0
-0.2513003090399342,0.0,0.0
-0.11146456645134976,0.0,0.0
0.02458734260158196,0.0,0.0
-0.011057967784259382,0.0,0.0
-0.056326721285683265,0.0,0.0
-0.10868787220107991,0.0,0.0
-0.035577792183933,0.0,0.0
0.1631081510241365,0.0,0.0
-0.1440547469515059,0.0,0.0
-0.07937740055074059,0.0,0.0
-0.0071771476112506,0.0,0.0
-0.1576709144527103,0.0,0.0
-0.1111952850650493,0.0,0.0
-0.1363765531332614,0.0,0.0
-0.08322181005362923,0.0,0.0
0.4063780810982346,0.0,0.0
-0.2327451293180908,0.0,0.0
-0.04651534202524249,0.0,0.0
-0.172391003555363,0.0,0.0
0.0029528824160687996,0.0,0.0
-0.006039945480073999,0.0,0.0
-0.21843048721508962,0.0,0.0
-0.2491267762274102,0.0,0.0
-0.226334691106615,0.0,0.0
-0.036877507981531,0.0,0.0
-0.1098086590046642,0.0,0.0
-0.1649012211300091,0.0,0.0
-0.21119053954022834,0.0,1.0
0.4789454052720827,0.0,1.0
0.09919980522033063,0.0,1.0
-0.20304400181280688,0.0,1.0
0.128753040446631,0.0,1.0
-0.125318223714801,0.0,1.0
-0.10683887888259573,0.0,1.0
-0.123024030261283,0.0,1.0
0.6246593143654077,0.0,1.0
-0.07789669536986843,0.0,1.0
0.334271049449363,0.0,1.0
-0.0683472418954326,0.0,1.0
-0.2189055368069107,0.0,0.0
-0.0395925302785572,0.0,0.0
0.1964728982593387,0.0,0.0
-0.0925628445314569,0.0,0.0
-0.0404535561934626,0.0,0.0
-0.18653591395013108,0.0,0.0
0.3882555883442127,0.0,0.0
0.030821591615201198,0.0,0.0
-0.1636211866267417,0.0,0.0
0.0742658277315431,0.0,0.0
-0.1559335811711191,0.0,0.0
0.36238959430272605,0.0,0.0
0.21655777605372328,0.0,0.0
-0.15143319089473328,0.0,0.0
0.057108652623622795,0.0,0.0
0.38827381079532025,0.0,0.0
-0.0874596337620442,0.0,0.0
-0.2871385935865684,0.0,0.0
0.2925441593383617,0.0,0.0
0.31934504083927673,0.0,0.0
-0.0980767948374009,0.0,0.0
-0.1860777586534142,0.0,0.0
0.037031200764072604,0.0,0.0
0.5694833627654491,0.0,0.0
-0.23018985570808942,0.0,0.0
-0.08099014804920279,0.0,1.0
0.13780818629870978,0.0,1.0
0.1546947931192076,0.0,1.0
0.04985545017942833,0.0,1.0
-0.2871648575422155,0.0,1.0
-0.0351143470782643,0.0,1.0
-0.2277679888700111,0.0,1.0
0.2093930676335989,0.0,1.0
-0.1968086755828733,0.0,1.0
0.027462550851936,0.0,1.0
0.5092374113506111,0.0,1.0
-0.24791768023297042,0.0,1.0
0.0775786704059039,0.0,1.0
-0.1770499075418568,0.0,0.0
-0.0366190880796907,0.0,0.0
0.3878073386811829,0.0,0.0
0.3485921282587729,0.0,0.0
-0.1607972955719317,0.0,0.0
-0.0617189721205339,0.0,0.0
-0.150362059182404,0.0,0.0
-0.0877262421900847,0.0,0.0
-0.2706837334847068,0.0,0.0
0.7547226215239531,0.0,0.0
-0.16092354517519344,0.0,0.0
0.0330215718313296,0.0,0.0
0.06378883602579041,0.0,1.0
0.09926723547388472,0.0,1.0
0.6590196657258025,0.0,1.0
-0.028421587381415498,0.0,1.0
-0.041386076292794303,0.0,1.0
0.032651854148464506,0.0,1.0
-0.122111474303921,0.0,1.0
0.0764836492881671,0.0,1.0
-0.10466643499090811,0.0,1.0
-0.1500936629142492,0.0,1.0
0.032829816789494405,0.0,1.0
0.0487235673519292,0.0,1.0
0.6248082767519186,0.0,0.0
0.0124892168509934,0.0,0.0
-0.1031766764169624,0.0,0.0
-0.1686117878247178,0.0,0.0
-0.0771104284895755,0.0,0.0
-0.14552354749592109,0.0,0.0
0.1830270567275224,0.0,0.0
0.0084769011947111,0.0,0.0
-0.0855681883564768,0.0,0.0
0.3083257557044915,0.0,1.0
-0.0540875535320108,0.0,1.0
-0.1979084893981604,0.0,1.0
-0.004133288243897099,0.0,1.0
0.10677879943874599,0.0,1.0
-0.150421603694892,0.0,1.0
-0.1790117170250273,0.0,1.0
0.0320323009054023,0.0,1.0
-0.1766937672855674,0.0,1.0
-0.1450994713025385,0.0,1.0
-0.13452386082141088,0.0,1.0
-0.17694444226526482,0.0,1.0
0.0177965601518447,0.0,0.0
-0.066507546352566,0.0,0.0
0.3888203431825943,0.0,0.0
0.0692873967702905,0.0,0.0
0.34723498576494016,0.0,0.0
-0.1891009609242966,0.0,0.0
-0.0514185562030458,0.0,0.0
0.15130895195469032,0.0,0.0
0.0281012087198382,0.0,0.0
0.021693119291068198,0.0,0.0
0.0116103302469128,0.0,0.0
-0.0102288713726727,0.0,0.0
-0.17494677783773072,0.0,0.0
0.2436646766928721,0.0,0.0
-0.2942599515559439,0.0,0.0
0.18161135989131658,0.0,0.0
-0.3254273363250877,0.0,0.0
0.043826960851611405,0.0,0.0
-0.1980479803375143,0.0,0.0
0.2248679362922338,0.0,0.0
-0.0852945815620938,0.0,1.0
0.7002857655639624,0.0,1.0
-0.17793581649570508,0.0,1.0
-0.13192976015770508,0.0,1.0
-0.23539723479088517,0.0,1.0
-0.07839191166650379,0.0,1.0
-0.2752540844297612,0.0,1.0
-0.21303501467795088,0.0,1.0
-0.2138352384769387,0.0,1.0
-0.1431696081979865,0.0,1.0
0.07379008385422567,0.0,1.0
0.2579661105730382,0.0,0.0
-0.2078659231308256,0.0,0.0
-0.0576252902659939,0.0,0.0
0.0857368979523027,0.0,0.0
-0.0070775122064489,0.0,0.0
-0.0952479741086456,0.0,0.0
-0.20194547389882989,0.0,0.0
-0.1594605319772516,0.0,0.0
-0.19559871125134,0.0,0.0
0.2323789430116102,0.0,0.0
-0.1136913706521125,0.0,0.0
0.0231024077362533,0.0,0.0
-0.1716546476954024,0.0,0.0
-0.09655459440477411,0.0,0.0
-0.06965412234958311,0.0,0.0
0.039433878282076104,0.0,0.0
-0.1237580660685469,0.0,0.0
0.7553734308879062,0.0,0.0
-0.13012581762787578,0.0,0.0
-0.1026638406738255,0.0,0.0
-0.24599852009699974,0.0,0.0
-0.2024846836367687,0.0,0.0
-0.0896780520020085,0.0,0.0
0.14532378290702083,0.0,0.0
-0.1328026591180978,0.0,0.0
0.1973363440008,0.0,0.0
-0.2585639639914128,0.0,0.0
-0.2082151926051522,0.0,0.0
-0.02059665430644765,0.0,0.0
0.2489675572541865,0.0,0.0
0.07276919870379721,0.0,0.0
-0.0792092206977358,0.0,0.0
0.2973458044402484,0.0,0.0
-0.1487731853068639,0.0,0.0
0.0031458251184416,0.0,0.0
0.07539640964522826,0.0,0.0
-0.07653043711435226,0.0,0.0
0.08871948995344289,0.0,0.0
0.0136215509748841,0.0,0.0
-0.23686112932366898,0.0,0.0
0.1118528172505836,0.0,0.0
0.4518247204110159,0.0,0.0
0.4933506216275742,0.0,0.0
-0.0758233370105144,0.0,0.0
-0.07782666472466619,0.0,0.0
-0.1429312299710948,0.0,0.0
-0.081530117629212,0.0,0.0
-0.0598295699161407,0.0,0.0
0.2487643248847147,0.0,0.0
0.169456907721938,0.0,0.0
-0.0081864895976647,0.0,0.0
0.22005853499397868,0.0,0.0
-0.1153017794290623,0.0,0.0
0.15070416697974062,0.0,0.0
0.9622314986609006,0.0,0.0
-0.1027003644143204,0.0,0.0
0.0920324717360535,0.0,0.0
-0.0925712855484443,0.0,0.0
-0.2443557339806228,0.0,0.0
0.0170500865497876,0.0,0.0
-0.11885245937647305,0.0,0.0
0.02868745271159832,0.0,0.0
0.0895839107275267,0.0,0.0
0.0984926862508233,0.0,0.0
0.020533279783576802,0.0,0.0
0.1131191191175828,0.0,0.0
0.27167666701526494,0.0,0.0
-0.1555004308526683,0.0,0.0
-0.0727961223170032,0.0,0.0
0.1480624289740077,0.0,0.0
0.1213419265048507,0.0,0.0
-0.055227347518637206,0.0,0.0
0.41722570141754944,0.0,0.0
0.1695545807210987,0.0,0.0
-0.2897300899884571,0.0,0.0
0.22749161740613308,0.0,0.0
0.6256699791501282,0.0,0.0
-0.0921478137590961,0.0,0.0
-0.1077562721239016,0.0,0.0
0.464488822134665,0.0,0.0
-0.1792610574575457,0.0,0.0
-0.15745867650872292,0.0,0.0
0.0350670828695684,0.0,0.0
0.0769357963691297,0.0,0.0
-0.23845205712821002,0.0,0.0
-0.2201927347812175,0.0,0.0
-0.1737723548665128,0.0,0.0
-0.1098876562326085,0.0,0.0
-0.0949055750089279,0.0,0.0
0.0050369724177744,0.0,0.0
-0.2092023335549898,0.0,0.0
0.1630270105394082,0.0,0.0
-0.0639908784776867,0.0,0.0
0.2715866171691267,0.0,0.0
0.2567846687226275,0.0,0.0
-0.0952274675907419,0.0,0.0
-0.1390354541408104,0.0,0.0
-0.1504683621923396,0.0,0.0
-0.0375238509026163,0.0,0.0
-0.24841907197317142,0.0,0.0
-0.0960123529816161,0.0,0.0
-0.1601133960182545,0.0,0.0
0.0852652466718165,0.0,0.0
-0.16401394698201763,0.0,0.0
0.0443309110309048,0.0,0.0
-0.3013234143725902,0.0,0.0
-0.0242245817693909,0.0,0.0
0.17192131109582895,0.0,0.0
-0.0333019498027761,0.0,0.0
-0.1410340514228988,0.0,0.0
0.6579796107933237,0.0,0.0
0.15580505544722562,0.0,0.0
0.1533172490293849,0.0,0.0
0.08287603061257859,0.0,0.0
-0.0460201213940698,0.0,0.0
0.1444237085192891,0.0,0.0
0.233008000004057,0.0,0.0
0.047106209493502,0.0,0.0
-0.1422578091362991,0.0,0.0
-0.1240961704720922,0.0,0.0
0.2488841088423963,0.0,0.0
-0.0462967686166314,0.0,0.0
0.014035842956268,0.0,0.0
0.26628718846515653,0.0,0.0
-0.1159215565361242,0.0,0.0
-0.1127228048730123,0.0,0.0
-0.0183845724324885,0.0,0.0
0.11734875637379291,0.0,0.0
-0.23009176170732598,0.0,0.0
-0.1293169197107324,0.0,0.0
0.025324494176233097,0.0,0.0
0.0917328042555724,0.0,0.0
0.0779688054482477,0.0,0.0
0.22380153220790241,0.0,0.0
0.1773704118479986,0.0,0.0
-0.0827200355565412,0.0,0.0
-0.18789318732965854,0.0,0.0
0.10706716125558689,0.0,0.0
-0.13694061722753814,0.0,0.0
0.132882144914503,0.0,0.0
-0.0925210878169523,0.0,0.0
-0.1984088397198714,0.0,0.0
-0.1292277923717309,0.0,0.0
-0.0186770124780049,0.0,0.0
0.10740970468022,0.0,0.0
0.271740472615326,0.0,0.0
-0.19584428323880348,0.0,0.0
-0.24835316194493962,0.0,0.0
0.6242979374929987,0.0,0.0
-0.118144658837321,0.0,0.0
-0.16426834399812087,0.0,0.0
-0.0221978896102913,0.0,0.0
-0.0151734276148381,0.0,0.0
0.209515071143174,0.0,0.0
-0.0848415903157176,0.0,0.0
-0.020747120978200598,0.0,0.0
-0.1138176490450541,0.0,0.0
0.015393240146063998,0.0,0.0
-0.16830617123307468,0.0,0.0
0.12865433555611447,0.0,0.0
-0.2745107923951725,0.0,0.0
0.0610422253304748,0.0,0.0
-0.2417073390706904,0.0,0.0
-0.0809512489876326,0.0,0.0
-0.22623646187083862,0.0,0.0
0.0242406182049492,0.0,0.0
-0.0762109059940093,0.0,0.0
0.0902258654082316,0.0,0.0
-0.2117460880493281,0.0,0.0
-0.0243113763575244,0.0,0.0
-0.07632810884192791,0.0,0.0
-0.2180628305038325,0.0,0.0
-0.14526148142435638,0.0,0.0
0.12394407226625899,0.0,0.0
-0.20075598132464373,0.0,0.0
-0.0627890121877259,0.0,0.0
-0.0692662411919321,0.0,0.0
-0.1554598959615812,0.0,0.0
0.028814338472387697,0.0,0.0
0.2104097883426347,0.0,0.0
-0.1488312974847801,0.0,0.0
-0.17081988511059812,0.0,0.0
-0.0543221635750434,0.0,0.0
-0.0015845102372363,0.0,0.0
0.5695237165204401,0.0,0.0
-0.1988281563700074,0.0,0.0
0.0017822245323221,0.0,1.0
-0.19237305956527043,0.0,1.0
-0.044889701204390696,0.0,1.0
-0.1181895757900979,0.0,1.0
-0.1820190122142416,0.0,1.0
-0.13206662609157122,0.0,1.0
-0.08033300295362183,0.0,1.0
0.0843011639242592,0.0,1.0
0.3345710062154677,0.0,1.0
-0.1316792818161957,0.0,1.0
-0.22110710074523962,0.0,1.0
0.0294333086155682,0.0,0.0
-0.15654046871212773,0.0,0.0
0.02868410589946231,0.0,0.0
-0.11577032526275971,0.0,0.0
-0.18777965766585,0.0,0.0
0.03739428855431191,0.0,0.0
0.019018687708095602,0.0,0.0
0.4929475386693585,0.0,0.0
-0.12685694516818288,0.0,0.0
-0.2271813672817714,0.0,0.0
0.0317520002283694,0.0,0.0
-0.008794914634498599,0.0,0.0
0.5964309461612245,0.0,0.0
0.23608527529994366,0.0,1.0
0.11081146848020651,0.0,1.0
0.0296433429842936,0.0,1.0
-0.0717937693048036,0.0,1.0
0.5105090340204312,0.0,1.0
0.29064952224876595,0.0,1.0
-0.1212123078837117,0.0,1.0
-0.2076156216000885,0.0,1.0
-0.1328690069978159,0.0,1.0
-0.0412877596466028,0.0,1.0
0.027284329926730733,0.0,1.0
0.1695227707467848,0.0,1.0
-0.2048857351131872,0.0,0.0
0.4514709151924306,0.0,0.0
0.0054221635370236,0.0,0.0
0.030438077350154,0.0,0.0
0.0876662416891567,0.0,0.0
0.09666634208808021,0.0,0.0
-0.1432713790008753,0.0,0.0
0.1507984658276844,0.0,0.0
-0.1179915496447724,0.0,0.0
0.12243305592678799,0.0,0.0
-0.14528371938983412,0.0,0.0
0.0809608414168697,0.0,0.0
0.0225695684137539,0.0,0.0
0.090070080331555,0.0,0.0
-0.0851262319524705,0.0,0.0
-0.17405064396687212,0.0,0.0
-0.211522910283597,0.0,0.0
-0.17958736582728385,0.0,1.0
0.0402260249721399,0.0,1.0
0.2438602318669521,0.0,1.0
-0.014392715706201894,0.0,1.0
-0.2250674770640779,0.0,1.0
0.1289401637395279,0.0,1.0
-0.13069189911992657,0.0,1.0
-0.0112375594782651,0.0,1.0
-0.2339131419280027,0.0,1.0
-0.0192905140594124,0.0,1.0
-0.05197631096513217,0.0,1.0
0.005338687295878299,0.0,0.0
0.1693672927579238,0.0,0.0
-0.1177398057367508,0.0,0.0
-0.1716890421785077,0.0,0.0
-0.06313352339039101,0.0,0.0
0.0303489029903971,0.0,0.0
-0.18750106988605342,0.0,0.0
0.3475165910140437,0.0,0.0
-0.26899434873463524,0.0,0.0
-0.2784789441718367,0.0,0.0
0.0044476148745514,0.0,1.0
-0.041072221791997696,0.0,1.0
0.2712973620637124,0.0,1.0
-0.1699247025871405,0.0,1.0
-0.2391911507423094,0.0,1.0
0.1746747827645931,0.0,1.0
-0.11709554305796137,0.0,1.0
0.6253315518466517,0.0,1.0
-0.19539771397555988,0.0,1.0
0.3627952070796137,0.0,1.0
-0.06452232668602315,0.0,1.0
-0.0910299044493181,0.0,1.0
0.13746341760005,0.0,1.0
-0.087226277540178,0.0,1.0
-0.0848639249155182,0.0,1.0
-0.1680029608471364,0.0,0.0
0.031806541694761506,0.0,0.0
-0.1660848971335376,0.0,0.0
0.4289548227472179,0.0,0.0
-0.0272258595785883,0.0,0.0
0.2849905172721526,0.0,0.0
-0.2273796512776006,0.0,0.0
-0.1045357847022582,0.0,0.0
0.3209731759324838,0.0,0.0
0.2280445153487083,0.0,0.0
-0.1118813329374513,0.0,0.0
-0.0422901093812727,0.0,0.0
-0.023622824438702467,0.0,0.0
0.0379181159276208,0.0,0.0
-0.19942244654153982,0.0,0.0
-0.1388398061410138,0.0,0.0
0.0263410896341309,0.0,0.0
0.0113917771836642,0.0,1.0
-0.16864621890262832,0.0,1.0
-0.185353158925441,0.0,1.0
0.036800249109740314,0.0,1.0
-0.1701619099587105,0.0,1.0
-0.061612741970849205,0.0,1.0
-0.14312846045862052,0.0,1.0
0.1574724687187337,0.0,1.0
-0.1480181509495317,0.0,1.0
0.044455102938536904,0.0,1.0
0.025888472076083042,0.0,1.0
-0.17582856416414142,0.0,1.0
-0.1896684645782511,0.0,1.0
-0.0602315194701269,0.0,1.0
0.0845895079389078,0.0,1.0
0.042178093417869204,0.0,0.0
-0.10496350843766675,0.0,0.0
-0.07949152404709108,0.0,0.0
0.2099752024979207,0.0,0.0
-0.149222464641477,0.0,0.0
-0.20576374218010127,0.0,0.0
-0.2352470756133854,0.0,0.0
-0.0395054858239401,0.0,0.0
0.32646627697345976,0.0,0.0
-0.07865903566340499,0.0,0.0
0.3973422952143528,0.0,0.0
0.3482097339910788,0.0,0.0
0.18319117386594722,0.0,1.0
0.019337008071260302,0.0,1.0
-0.2031415624432871,0.0,1.0
0.31453203222312914,0.0,1.0
0.21667316286992838,0.0,1.0
0.3707705164949518,0.0,1.0
0.1534858109937296,0.0,1.0
-0.0696890032020538,0.0,1.0
-0.1010477522865374,0.0,1.0
-0.1808345741595578,0.0,1.0
0.12903562418051362,0.0,1.0
-0.21658872892680286,0.0,1.0
0.039355122655311804,0.0,1.0
0.1576924370562633,0.0,0.0
-0.21947694609826118,0.0,0.0
0.0277856422026138,0.0,0.0
-0.168013752646725,0.0,0.0
0.1425731484809648,0.0,0.0
-0.07668998281707069,0.0,0.0
-0.1711989287531116,0.0,0.0
-0.129729044911007,0.0,0.0
-0.20371153968191277,0.0,0.0
-0.1582502956937725,0.0,0.0
0.0989857745496967,0.0,0.0
-0.31926305523182663,0.0,0.0
0.03261143030390156,0.0,0.0
0.1315960548381291,0.0,0.0
0.1265014547799414,0.0,0.0
0.033455665724975804,0.0,0.0
0.1903901775234823,0.0,0.0
-0.1039760947862578,0.0,0.0
0.0494588929962438,0.0,1.0
-0.1792650250748547,0.0,1.0
-0.0126030182616527,0.0,1.0
-0.1794096256526577,0.0,1.0
0.0535481755222834,0.0,1.0
-0.12382202306994072,0.0,1.0
-0.0077106141112834,0.0,1.0
-0.0301186631025273,0.0,1.0
-0.0880121453047287,0.0,1.0
0.0008518749735623,0.0,1.0
-0.011492671547836399,0.0,1.0
0.0774792527919063,0.0,1.0
-0.1162323852122315,0.0,1.0
0.1898151120368467,0.0,0.0
-0.08720305982877449,0.0,0.0
-0.0822835965417345,0.0,0.0
0.0553435217465106,0.0,0.0
0.0077772146404527,0.0,0.0
-0.1497851511688744,0.0,0.0
-0.2414741213553989,0.0,0.0
-0.2283685883370858,0.0,0.0
-0.10514867603259051,0.0,0.0
0.6594296826378852,0.0,0.0
-0.12904048724215647,0.0,0.0
-0.1275483619683659,0.0,0.0
-0.18050593154339062,0.0,0.0
-0.0667139966118423,0.0,0.0
0.0109145804883869,0.0,0.0
0.0375160794839901,0.0,0.0
0.177709981034947,0.0,1.0
-0.037726225557997,0.0,1.0
-0.14071976039492298,0.0,1.0
-0.106776487178463,0.0,1.0
-0.2319385463156905,0.0,1.0
0.0673160261143969,0.0,1.0
0.018212253420072853,0.0,1.0
-0.109023006098997,0.0,1.0
0.0894964104096305,0.0,1.0
0.2866827606026884,0.0,1.0
-0.026105087810001402,0.0,1.0
-0.0687942155227564,0.0,1.0
0.1014112265130383,0.0,0.0
0.2770871551100562,0.0,0.0
-0.23108364083562932,0.0,0.0
0.7006807949375795,0.0,0.0
-0.0087528336692255,0.0,0.0
0.15537598955368281,0.0,0.0
-0.19664434144894422,0.0,0.0
-0.115220050433625,0.0,0.0
0.178771385246437,0.0,0.0
-0.2087378394777353,0.0,0.0
-0.2381943128758221,0.0,0.0
-0.1977466323998412,0.0,0.0
-0.1571599145997007,0.0,0.0
0.1105903601665828,0.0,0.0
-0.125926173665209,0.0,0.0
-0.03061811822828704,0.0,0.0
-0.2449135313828013,0.0,1.0
0.0204868327272202,0.0,1.0
0.1627852370595883,0.0,1.0
0.1330093511147522,0.0,1.0
0.1850573942062233,0.0,1.0
0.0066122830459045,0.0,1.0
-0.1220103044455756,0.0,1.0
0.0232334032602735,0.0,1.0
0.3342961963174488,0.0,1.0
-0.08179648117908245,0.0,1.0
-0.0742474407613325,0.0,1.0
0.0039057180509711,0.0,1.0
-0.19084696660391837,0.0,0.0
0.6587288166883926,0.0,0.0
0.1831533613738946,0.0,0.0
-0.2587050705845806,0.0,0.0
-0.0490623883133744,0.0,0.0
-0.06492006262864919,0.0,0.0
-0.0285723636841545,0.0,0.0
0.0562379401234592,0.0,0.0
-0.1336838707252287,0.0,0.0
0.1149556516502151,0.0,0.0
-0.09201980836757508,0.0,0.0
-0.0949304128818203,0.0,0.0
0.9632255826109527,0.0,0.0
-0.1934934296445923,0.0,1.0
-0.15104788673002478,0.0,1.0
0.016328311100515698,0.0,1.0
-0.07795276083107236,0.0,1.0
0.0803493297564339,0.0,1.0
-0.11669498165311411,0.0,1.0
0.15564133059282212,0.0,1.0
0.5284617232665477,0.0,1.0
-0.1681346727657454,0.0,1.0
-0.0627758131337852,0.0,1.0
-0.16194280050837193,0.0,0.0
0.2029390711753123,0.0,0.0
0.7003369074474343,0.0,0.0
-0.0168863914350572,0.0,0.0
0.0370471769599984,0.0,0.0
0.005585367187030599,0.0,0.0
-0.2452183993961624,0.0,0.0
-0.10230914153087389,0.0,0.0
0.0242691595696144,0.0,0.0
0.012501502902745501,0.0,0.0
-0.0778027902227826,0.0,0.0
-0.10669247097438869,0.0,0.0
0.062452074013184,0.0,0.0
0.0668459878396838,0.0,0.0
