Mic_plus_heater,nasal,resp
-0.052970176211417606,0.0,0.0
-0.0271706225171967,0.0,0.0
-0.026176117672457398,0.0,0.0
1.6937162913921526,0.0,0.0
-0.053267244571835695,0.0,0.0
0.0285453588227846,0.0,0.0
-0.0523495847971606,0.0,0.0
-0.053340606134359494,0.0,0.0
-0.0116456701344594,0.0,0.0
-0.0265792616667607,0.0,0.0
-0.0735241969739345,0.0,0.0
-0.052995370763946795,0.0,0.0
-0.0116953382507331,0.0,0.0
0.0070219922060795,0.0,0.0
0.054212133594800864,0.0,0.0
-0.011280951536254885,0.0,0.0
0.0066573085764669,0.0,0.0
-0.07425665164192352,0.0,0.0
-0.0398733061386568,0.0,0.0
-0.0410232247572066,0.0,0.0
-0.02687924704353131,0.0,0.0
-0.0636485584664436,0.0,0.0
-0.0832676767436163,0.0,0.0
-0.041369390292162495,0.0,0.0
-0.0402280701324515,0.0,0.0
-0.0107436845542351,0.0,0.0
0.0540528446652213,0.0,0.0
0.0059726025669554995,0.0,0.0
-0.0631131893252722,0.0,0.0
0.00683832444584964,0.0,0.0
-0.0532552993008609,0.0,0.0
0.05418960301317781,0.0,0.0
1.6944508867737553,0.0,0.0
-0.0740146066786724,0.0,0.0
0.0875218351249618,0.0,0.0
0.0066627980095942995,0.0,0.0
-0.052453899285601895,0.0,0.0
-0.0407372751374106,0.0,0.0
-0.011467030857737,0.0,0.0
0.006882773976634717,0.0,0.0
-0.01069468910651,0.0,0.0
-0.0110105088974614,0.0,0.0
-0.0535354212458775,0.0,0.0
-0.064288912857227,0.0,0.0
-0.0103275710271122,0.0,0.0
-0.053313223819565894,0.0,0.0
-0.0411257634769747,0.0,0.0
0.007442113133828,0.0,0.0
-0.052635774110758995,0.0,0.0
0.0538494145642574,0.0,0.0
-0.052660846591112996,0.0,0.0
-0.026651977899816798,0.0,0.0
0.0072418530946631995,0.0,0.0
-0.0410755396779868,0.0,0.0
-0.053604789395212495,0.0,0.0
0.0886252156341044,0.0,0.0
0.0544738029317963,0.0,0.0
-0.0647669188845407,0.0,0.0
0.028343378328900902,0.0,0.0
-0.0523561563492575,0.0,0.0
0.0069540291583442,0.0,0.0
-0.0537123070066669,0.0,0.0
-0.0634399956119892,0.0,0.0
0.0881608766040696,0.0,0.0
0.0066891363529731,0.0,0.0
-0.0113658654499396,0.0,0.0
-0.04052984208636917,0.0,0.0
-0.06376676120798119,0.0,0.0
-0.026883383510050474,0.0,0.0
-0.0536181874522304,0.0,0.0
-0.0521360061750503,0.0,0.0
0.05430363813435988,0.0,0.0
-0.0535126916611772,0.0,0.0
-0.011240978621018752,0.0,0.0
-0.0827449179124574,0.0,0.0
-0.0270795007247703,0.0,0.0
-0.053842931863613594,0.0,0.0
0.08881265046536499,0.0,0.0
0.0072471473394688,0.0,0.0
-0.0531038115462259,0.0,0.0
0.0279020683418712,0.0,0.0
-0.026818381984148282,0.0,0.0
1.694509705852619,0.0,0.0
-0.0413721083054378,0.0,0.0
0.0069626231666349,0.0,0.0
-0.0398931072627381,0.0,0.0
-0.0402286963881418,0.0,0.0
-0.011831730382164101,0.0,0.0
-0.0408396574522042,0.0,0.0
0.0558024123262675,0.0,0.0
-0.0279749522646599,0.0,0.0
-0.0270784567533555,0.0,0.0
0.0882301671867099,0.0,0.0
-0.0399212290043011,0.0,0.0
-0.0413378295485395,0.0,0.0
-0.026878733323127454,0.0,0.0
-0.04061896876168262,0.0,0.0
-0.010455476599198401,0.0,0.0
0.006336391636409399,0.0,1.0
-0.0115830916140758,0.0,1.0
-0.0520848782790151,0.0,1.0
0.0282855854192598,0.0,1.0
0.0533319429841857,0.0,1.0
-0.05278703170848029,0.0,1.0
-0.052480971333616996,0.0,1.0
-0.011475192527074001,0.0,1.0
0.0544350647257487,0.0,1.0
0.006821032159285209,0.0,1.0
-0.026371842603156,0.0,1.0
-0.0117963237292306,0.0,1.0
0.13535692716769768,0.0,1.0
-0.0105411070511198,0.0,0.0
-0.0527300487985848,0.0,0.0
-0.0117452231722763,0.0,0.0
-0.04067988150550907,0.0,0.0
0.0074569201072009995,0.0,0.0
0.0073045085459487995,0.0,0.0
0.0055419847037272,0.0,0.0
0.0887470137826764,0.0,0.0
-0.01113857023872939,0.0,0.0
-0.08350347186581561,0.0,0.0
-0.011745393564687501,0.0,0.0
-0.0918637001035546,0.0,0.0
0.1357647245278868,0.0,0.0
0.0539047469566178,0.0,0.0
-0.0840680747497707,0.0,0.0
0.006839483495721209,0.0,0.0
-0.0261194780905546,0.0,0.0
-0.0275994627043741,0.0,0.0
0.0071514007918224995,0.0,0.0
-0.0401121562441984,0.0,0.0
0.0277356146657185,0.0,0.0
-0.0834759280597069,0.0,1.0
0.0066565271873873,0.0,1.0
-0.010569755864730801,0.0,1.0
0.054230392921878,0.0,1.0
0.2161774515207059,0.0,1.0
-0.011815824123422,0.0,1.0
0.0080558640557273,0.0,1.0
0.028153147281877757,0.0,1.0
0.0061792726669021,0.0,1.0
0.0067177311242149,0.0,1.0
-0.0633014271625601,0.0,1.0
-0.02681144930186655,0.0,0.0
-0.011737963692608901,0.0,0.0
-0.0634923995437305,0.0,0.0
-0.0833611001051788,0.0,0.0
-0.0272898418910682,0.0,0.0
-0.0531233717049198,0.0,0.0
-0.0402924167919973,0.0,0.0
-0.011339696863179401,0.0,0.0
-0.040726943508001295,0.0,0.0
-0.0530922013379403,0.0,0.0
-0.0102070838828382,0.0,0.0
0.0061695202445323,0.0,0.0
-0.0268812300805853,0.0,0.0
-0.026884244373202477,0.0,0.0
-0.0735655056893791,0.0,0.0
-0.0929017179566101,0.0,0.0
-0.0644098800248982,0.0,0.0
0.0549518223107541,0.0,0.0
-0.0261345107702931,0.0,0.0
-0.06488203230993679,0.0,0.0
0.0060068482626397,0.0,0.0
-0.0096711794043153,0.0,0.0
0.0283797126032073,0.0,0.0
-0.0646327094290334,0.0,0.0
0.0538244291874868,0.0,0.0
-0.0110003991596623,0.0,0.0
0.028459203206193,0.0,1.0
-0.0748994385751144,0.0,1.0
-0.1144158042995482,0.0,1.0
0.1355986421546003,0.0,1.0
0.027728486795115,0.0,1.0
-0.0533361085376555,0.0,1.0
-0.0259346322066757,0.0,1.0
-0.052683061819616794,0.0,1.0
-0.0117746177705825,0.0,1.0
-0.04052926287932968,0.0,1.0
0.0546851499219542,0.0,1.0
-0.0263836206606825,0.0,1.0
-0.053395431164241794,0.0,1.0
-0.040474163822845896,0.0,1.0
-0.0639722398326346,0.0,0.0
-0.06409574444848873,0.0,0.0
0.0057562258217048,0.0,0.0
0.0070828807897879,0.0,0.0
-0.039592601807637795,0.0,0.0
-0.0922233844961183,0.0,0.0
-0.0845489246772903,0.0,0.0
0.0289729954546098,0.0,0.0
0.08802634734489512,0.0,0.0
-0.053578534976454095,0.0,0.0
-0.04067490197803012,0.0,0.0
0.0290942620805858,0.0,0.0
-0.011483039479084401,0.0,0.0
-0.027089126624416798,0.0,0.0
-0.0415605858365281,0.0,0.0
-0.0392706739573796,0.0,0.0
0.0545932950606842,0.0,0.0
-0.0117186355982065,0.0,1.0
0.0066796115443467,0.0,1.0
-0.039834397540198,0.0,1.0
-0.04059519393398241,0.0,1.0
0.0059896100184445,0.0,1.0
0.006795943784116723,0.0,1.0
-0.0105060182944757,0.0,1.0
-0.052946384853110345,0.0,1.0
-0.0272234721395359,0.0,1.0
0.0280252556972284,0.0,1.0
-0.0264435027847384,0.0,1.0
0.0285389449472474,0.0,1.0
-0.011623567441242,0.0,1.0
-0.011162845435189297,0.0,0.0
-0.011009338403323401,0.0,0.0
0.2163448798668822,0.0,0.0
0.0278663539653294,0.0,0.0
-0.0823971679823945,0.0,0.0
0.0537370407690844,0.0,0.0
-0.09246157083420731,0.0,0.0
-0.02671785300472253,0.0,0.0
-0.0266019060552554,0.0,0.0
-0.0644536543439644,0.0,0.0
-0.026832064240448986,0.0,0.0
-0.09231318701894325,0.0,0.0
-0.0103948079997223,0.0,0.0
0.0874199169387509,0.0,0.0
-0.0408455925759294,0.0,0.0
-0.0830532289930504,0.0,0.0
-0.0528000590984246,0.0,0.0
0.0278182963116583,0.0,0.0
-0.041058262014651695,0.0,0.0
-0.0104453535097551,0.0,0.0
-0.0114048102885755,0.0,0.0
-0.0643366163744316,0.0,0.0
-0.0263683393860455,0.0,0.0
-0.04064377039439796,0.0,0.0
-0.05300128109176144,0.0,0.0
-0.0837170937218212,0.0,0.0
0.0068786940956550875,0.0,0.0
0.0888431901261061,0.0,1.0
0.0063272502107081996,0.0,1.0
-0.01224302015099,0.0,1.0
-0.026285590981884897,0.0,1.0
0.0074980037520727,0.0,1.0
-0.0838183004561362,0.0,1.0
-0.0643392790737525,0.0,1.0
-0.011001835415098301,0.0,1.0
-0.02671448839039431,0.0,1.0
-0.0407084552955957,0.0,1.0
-0.0644592048131793,0.0,1.0
-0.0525815657996784,0.0,1.0
-0.0104863392425696,0.0,1.0
-0.0411043448965723,0.0,1.0
-0.0744494442972476,0.0,0.0
-0.052606053986652294,0.0,0.0
-0.0264803202614048,0.0,0.0
-0.0120110620370051,0.0,0.0
-0.063552407554717,0.0,0.0
-0.0400977523633205,0.0,0.0
-0.06436165515777889,0.0,0.0
0.08730047249430639,0.0,0.0
0.0888118728910409,0.0,0.0
-0.0406372268171746,0.0,0.0
-0.0410013439555993,0.0,0.0
-0.040962419462326,0.0,0.0
0.028860293590466,0.0,0.0
-0.0527040455178951,0.0,0.0
-0.011767678730375,0.0,0.0
0.05430814399636746,0.0,0.0
0.0074799122742365,0.0,0.0
-0.010878364496250901,0.0,0.0
-0.0278908076599957,0.0,0.0
0.08797176328040032,0.0,0.0
0.0549712279718512,0.0,0.0
-0.0269474478776911,0.0,0.0
0.0066000452820441,0.0,0.0
0.028253804691404472,0.0,0.0
0.0073240947721383,0.0,0.0
-0.0110775958230228,0.0,0.0
0.0276864761646631,0.0,0.0
-0.0404346346908299,0.0,0.0
-0.0736583066100068,0.0,0.0
-0.011608267728620201,0.0,0.0
0.08758037318350559,0.0,0.0
-0.0114642219261228,0.0,0.0
-0.0107405691705979,0.0,0.0
-0.040458906708327,0.0,0.0
0.0273266207438956,0.0,0.0
-0.0105709816728232,0.0,0.0
-0.0397473499066179,0.0,0.0
0.0064056434357024,0.0,1.0
-0.0645908240497196,0.0,1.0
-0.0404264940026481,0.0,1.0
0.08821524894963549,0.0,1.0
-0.0401967083919057,0.0,1.0
-0.0927741201081322,0.0,1.0
0.0061752951485276,0.0,1.0
-0.052131109936399196,0.0,1.0
0.028229472909405032,0.0,1.0
-0.01156723621874,0.0,1.0
0.0070922263049071,0.0,1.0
0.028176241175725827,0.0,1.0
-0.07397467826891681,0.0,0.0
0.08785360504434325,0.0,0.0
-0.0114426056142284,0.0,0.0
-0.0109794167329692,0.0,0.0
0.08808914012737769,0.0,0.0
-0.0407536398026022,0.0,0.0
-0.053080943358743395,0.0,0.0
0.054767384605711,0.0,0.0
-0.04061405408504672,0.0,0.0
-0.0407940641305694,0.0,0.0
0.028093480055713622,0.0,0.0
-0.0403583338592133,0.0,0.0
-0.06403490927135691,0.0,0.0
-0.053587261865393795,0.0,0.0
-0.0104961755895598,0.0,0.0
0.0544264904270279,0.0,1.0
-0.010959173097252901,0.0,1.0
0.0271840073820787,0.0,1.0
0.0075576684350665,0.0,1.0
0.0071504547324649,0.0,1.0
-0.05300810886826764,0.0,1.0
-0.0744884304624011,0.0,1.0
0.0064486261930077,0.0,1.0
-0.026040770148233697,0.0,1.0
-0.011349821224207801,0.0,1.0
0.0876833258042426,0.0,1.0
0.0539828578897069,0.0,1.0
-0.0104675318622894,0.0,1.0
-0.0113195015476991,0.0,0.0
-0.027132909844578997,0.0,0.0
-0.0527902691642927,0.0,0.0
-0.010892544578141001,0.0,0.0
-0.010589460984132701,0.0,0.0
-0.0280445632867601,0.0,0.0
-0.0109673398529305,0.0,0.0
-0.0108997207689805,0.0,0.0
-0.0269393294422495,0.0,0.0
-0.026684574985343597,0.0,0.0
-0.04120768471499,0.0,0.0
-0.0732924213324197,0.0,0.0
-0.0741005575700536,0.0,0.0
0.0056840837093476,0.0,0.0
-0.026127921416004098,0.0,0.0
-0.010644605817682201,0.0,0.0
0.0070558888516378,0.0,0.0
-0.0276581139339969,0.0,0.0
-0.053073242003233594,0.0,0.0
-0.0915243197470021,0.0,0.0
-0.026703294626248,0.0,0.0
-0.011478384841613301,0.0,0.0
0.0276819448709523,0.0,0.0
-0.0634224057744978,0.0,0.0
0.0545956722891372,0.0,0.0
-0.0115573579094396,0.0,0.0
-0.0747773931032291,0.0,0.0
-0.052197114107198496,0.0,0.0
-0.02690928887868301,0.0,0.0
-0.08367031782598952,0.0,0.0
0.2161735318594562,0.0,0.0
0.0074368049015857,0.0,0.0
-0.08368822174501497,0.0,0.0
0.02812703146590156,0.0,0.0
0.0068771287743255175,0.0,0.0
-0.011286045506398066,0.0,0.0
-0.0404557913246897,0.0,0.0
0.054191428373672204,0.0,0.0
0.0064206430542269,0.0,0.0
-0.0106020210665314,0.0,0.0
0.0283087314480993,0.0,0.0
0.0063671728983306,0.0,0.0
0.0067360457652464,0.0,0.0
0.0076822335529425,0.0,0.0
-0.053412478034870696,0.0,0.0
0.028202904409112568,0.0,0.0
0.0275440567195829,0.0,0.0
-0.0518904834263918,0.0,0.0
0.006922420730277808,0.0,0.0
-0.0116012899050654,0.0,0.0
-0.0535394019432148,0.0,0.0
-0.010531509762139301,0.0,0.0
0.0072748017734862,0.0,0.0
-0.0411927906380336,0.0,0.0
-0.026856444978477015,0.0,0.0
0.0073489930453257,0.0,0.0
0.0278409712181968,0.0,0.0
-0.011183197791436596,0.0,0.0
-0.04066233172295013,0.0,1.0
0.0071349801768839,0.0,1.0
-0.011220356052925366,0.0,1.0
-0.06406219621726368,0.0,1.0
0.028273807997525886,0.0,1.0
-0.0266091464611454,0.0,1.0
0.028215583384723564,0.0,1.0
-0.0645570507479216,0.0,1.0
-0.026782035629782933,0.0,1.0
-0.02671821985704063,0.0,1.0
-0.040128110187384,0.0,1.0
-0.0273339747971489,0.0,1.0
-0.06411913271430089,0.0,0.0
-0.0262144394343658,0.0,0.0
-0.0266600613666666,0.0,0.0
-0.0535559128406996,0.0,0.0
0.0540239517072599,0.0,0.0
-0.0400389727035967,0.0,0.0
-0.0527829098651905,0.0,0.0
-0.0273017178606519,0.0,0.0
0.0066860324136023,0.0,0.0
0.0286662967439972,0.0,0.0
-0.0522956040998233,0.0,0.0
-0.053439272241528696,0.0,0.0
-0.06445061271226629,0.0,0.0
-0.0635206904061196,0.0,0.0
-0.0533051263652794,0.0,0.0
-0.011033092885661101,0.0,0.0
-0.0841654355747751,0.0,0.0
-0.0398113634108523,0.0,0.0
-0.010323166256124701,0.0,0.0
-0.0126246031473532,0.0,0.0
-0.040483602799474196,0.0,0.0
-0.0106043213640823,0.0,0.0
-0.026604650771818998,0.0,0.0
0.08711269052029759,0.0,0.0
-0.0403730975986909,0.0,0.0
0.0076160767919242,0.0,1.0
-0.053095401281990494,0.0,1.0
-0.0648766382456963,0.0,1.0
-0.026805645787205176,0.0,1.0
-0.026056882403771398,0.0,1.0
0.0285466965303709,0.0,1.0
0.027739712348890302,0.0,1.0
-0.0927066612439121,0.0,1.0
-0.052252017339568,0.0,1.0
-0.0266294867373337,0.0,1.0
-0.0845758091664945,0.0,1.0
-0.0108883057490166,0.0,1.0
0.0546545950021913,0.0,1.0
0.006798272692333707,0.0,0.0
-0.0407788432562275,0.0,0.0
0.0876357233780581,0.0,0.0
-0.0397979596317012,0.0,0.0
-0.0114530294335616,0.0,0.0
-0.027244464103117698,0.0,0.0
-0.07417949948404351,0.0,0.0
-0.052288269596631694,0.0,0.0
0.0283956983360218,0.0,0.0
-0.027579091274349397,0.0,0.0
0.028279590531032153,0.0,0.0
-0.0739049013049535,0.0,0.0
-0.052971365143540394,0.0,1.0
-0.011152925799371287,0.0,1.0
-0.0406232139487328,0.0,1.0
-0.0526552198267886,0.0,1.0
-0.0105335996123466,0.0,1.0
0.0054516595594022,0.0,1.0
-0.0407678593036322,0.0,1.0
-0.0519238129449697,0.0,1.0
-0.0526814030367782,0.0,1.0
-0.011887874681647901,0.0,1.0
-0.040437353975690496,0.0,1.0
-0.05255328510997059,0.0,1.0
-0.026633073243272,0.0,0.0
-0.0536251290356082,0.0,0.0
0.0546910875888498,0.0,0.0
-0.1007322550296921,0.0,0.0
0.0551674640797834,0.0,0.0
0.0064991246543897,0.0,0.0
-0.06477479762617999,0.0,0.0
0.08810180638713709,0.0,0.0
0.0287950053221107,0.0,0.0
0.0876757655946854,0.0,1.0
-0.0272507266600212,0.0,1.0
-0.0104112680338008,0.0,1.0
0.0071768464824204,0.0,1.0
-0.0409956307234842,0.0,1.0
-0.0534266288703021,0.0,1.0
-0.026583328196096098,0.0,1.0
-0.073531055904277,0.0,1.0
0.053691181050359,0.0,1.0
0.006923200847772277,0.0,1.0
-0.040920588761173896,0.0,1.0
-0.0258566083771699,0.0,1.0
0.0538884185316031,0.0,0.0
-0.054028022527635396,0.0,0.0
-0.0633695606027066,0.0,0.0
-0.0262686858930011,0.0,0.0
-0.0117509395833543,0.0,0.0
0.0539769621851216,0.0,0.0
-0.0635812337544576,0.0,0.0
-0.0519384088352065,0.0,0.0
-0.0645845761160455,0.0,0.0
0.053945042854484,0.0,0.0
-0.027165895399371698,0.0,0.0
0.007706225185912199,0.0,0.0
0.0279668772226219,0.0,0.0
0.0062792650373911,0.0,0.0
-0.09222753685745194,0.0,0.0
-0.0102866812989771,0.0,0.0
-0.0115408406540291,0.0,0.0
-0.0113105673903786,0.0,0.0
0.0280119828913486,0.0,0.0
0.0548140002818128,0.0,0.0
-0.040433770648715,0.0,1.0
-0.08450915076513141,0.0,1.0
-0.0264000152081253,0.0,1.0
-0.08305425961282101,0.0,1.0
-0.0271049203478725,0.0,1.0
1.6936617467467978,0.0,1.0
0.05426757089293672,0.0,1.0
-0.026111614607937098,0.0,1.0
-0.053020015355895095,0.0,1.0
-0.0118683647505678,0.0,1.0
-0.040581432203609324,0.0,1.0
-0.0735438734826702,0.0,0.0
-0.026589803107720997,0.0,0.0
-0.027355698557989198,0.0,0.0
-0.0532598528473119,0.0,0.0
-0.026085073446725598,0.0,0.0
-0.0266301994608147,0.0,0.0
-0.027280600645931997,0.0,0.0
-0.0272205188830064,0.0,0.0
-0.0265578176546552,0.0,0.0
0.0285099432687549,0.0,0.0
-0.0533141552556942,0.0,0.0
-0.0408233277556044,0.0,0.0
0.0891934584305745,0.0,0.0
-0.053352157849727896,0.0,0.0
-0.0744808047662082,0.0,0.0
-0.027019820782754597,0.0,0.0
-0.0262362871747589,0.0,0.0
-0.0269282819103963,0.0,0.0
0.053780698102316,0.0,0.0
-0.010937963056816501,0.0,0.0
0.028223263759078236,0.0,0.0
0.0548561215401735,0.0,0.0
-0.0646723027760999,0.0,0.0
-0.01115718624544336,0.0,0.0
1.6943227116256157,0.0,0.0
-0.0630561981500732,0.0,0.0
0.0271767548961297,0.0,0.0
-0.0530472495310178,0.0,0.0
-0.011176559481118953,0.0,0.0
0.0286713690971927,0.0,0.0
-0.0278215723913098,0.0,0.0
-0.026514328806457,0.0,0.0
-0.040398319490300996,0.0,0.0
0.028800425453846902,0.0,0.0
-0.0272382822918718,0.0,0.0
-0.07434292297276454,0.0,0.0
-0.052988835452026956,0.0,0.0
0.0076661804261146,0.0,0.0
-0.011999120580785701,0.0,0.0
0.08783874148543079,0.0,0.0
-0.0106219054794405,0.0,0.0
-0.0266287256936166,0.0,0.0
-0.0410111974689891,0.0,0.0
0.0541569022934607,0.0,0.0
0.0070111131592597,0.0,0.0
-0.06343416984458759,0.0,0.0
0.0276603241085099,0.0,0.0
-0.0270257781592201,0.0,0.0
-0.0265231033798402,0.0,0.0
-0.040223639293968196,0.0,0.0
0.0064652515331567,0.0,0.0
-0.0411371327198729,0.0,0.0
-0.0737476430968713,0.0,0.0
-0.0636945993860539,0.0,0.0
0.0061809212770595,0.0,0.0
-0.0527060813257332,0.0,0.0
-0.026382011469664998,0.0,0.0
0.054348989854814594,0.0,0.0
0.0066493452744146,0.0,0.0
-0.0639541604348574,0.0,0.0
0.006890980151452244,0.0,0.0
0.00692055277168062,0.0,0.0
-0.0407513941832131,0.0,0.0
0.0274403475056768,0.0,0.0
-0.039526264481527,0.0,0.0
-0.0114417275846768,0.0,0.0
0.0286070421472168,0.0,0.0
-0.0121501467500083,0.0,0.0
-0.0830464934064682,0.0,0.0
0.0284486852895581,0.0,0.0
0.2158725756274173,0.0,0.0
-0.0404469932269811,0.0,0.0
0.21649088708948586,0.0,0.0
-0.0401259662948075,0.0,0.0
-0.04065822132392671,0.0,0.0
-0.0412567024154554,0.0,0.0
0.0553280462114687,0.0,0.0
-0.040813450082096595,0.0,0.0
0.027950340257641402,0.0,0.0
-0.053098197497753095,0.0,0.0
-0.073384301625393,0.0,0.0
-0.0272111511151469,0.0,0.0
-0.0409562719838794,0.0,0.0
-0.027087696091114,0.0,0.0
-0.0102787872983159,0.0,0.0
-0.0267083402761552,0.0,0.0
-0.0410037777695918,0.0,0.0
-0.011605848537857,0.0,0.0
0.0287034397464641,0.0,0.0
0.0545760905134957,0.0,0.0
0.0875953193954534,0.0,0.0
-0.027319799801599497,0.0,0.0
-0.0399994798117577,0.0,0.0
-0.026474247806482498,0.0,0.0
0.0277059721083064,0.0,0.0
-0.0534132517944394,0.0,0.0
-0.0404122954827732,0.0,0.0
-0.010187904563899201,0.0,0.0
0.0878020537104505,0.0,0.0
-0.053740230380945296,0.0,0.0
-0.026701739477599698,0.0,0.0
-0.039682245382317995,0.0,0.0
-0.0750633745126541,0.0,0.0
-0.052990767625674624,0.0,0.0
-0.0108066172110852,0.0,0.0
0.028534051251766602,0.0,0.0
0.006301289528121199,0.0,0.0
-0.05292572922380285,0.0,0.0
0.0284424627875871,0.0,0.0
-0.010817797623587401,0.0,0.0
-0.027882523918483598,0.0,0.0
0.0545926236637207,0.0,0.0
-0.026390629002281098,0.0,0.0
0.0072428875291893,0.0,0.0
-0.0745828596478236,0.0,0.0
-0.027680678212626698,0.0,0.0
0.2174456072135925,0.0,0.0
-0.074021808301215,0.0,0.0
1.693753465548456,0.0,0.0
-0.1007191449867125,0.0,0.0
-0.026403319422158598,0.0,0.0
0.0071409941388889,0.0,0.0
0.0277829939287077,0.0,0.0
-0.026993923043633,0.0,0.0
0.0073540412384031995,0.0,0.0
0.0074218898434743,0.0,0.0
0.0059508501954491,0.0,0.0
-0.06433780467076179,0.0,0.0
-0.026155011902003898,0.0,0.0
0.0284814190704894,0.0,0.0
-0.0118192421443269,0.0,0.0
-0.063941261475014,0.0,0.0
-0.039835431974724,0.0,0.0
-0.053459997808019896,0.0,0.0
-0.053286098364974194,0.0,0.0
-0.0400673061640885,0.0,0.0
-0.04054395604583104,0.0,0.0
-0.0407072689066433,0.0,0.0
-0.07419129788693254,0.0,0.0
1.69368189819259,0.0,0.0
0.0069590729008736,0.0,0.0
-0.0265350359349634,0.0,0.0
0.0279905579530205,0.0,0.0
0.0067043629494483,0.0,0.0
-0.0109605629398306,0.0,0.0
-0.0737604396941094,0.0,0.0
-0.0648803550891133,0.0,0.0
-0.010706827022636301,0.0,0.0
0.0065158898689061,0.0,0.0
0.0289307184270673,0.0,0.0
0.0534789897276561,0.0,0.0
0.088409645073844,0.0,0.0
-0.0403874766836582,0.0,0.0
-0.0532169699094415,0.0,0.0
-0.0113098184267205,0.0,0.0
0.0067088586387746,0.0,0.0
-0.0104503571973521,0.0,0.0
0.0278941679832842,0.0,0.0
0.006780888215845316,0.0,0.0
-0.04059688196327973,0.0,0.0
-0.06415326078835801,0.0,0.0
0.08834868973191469,0.0,0.0
0.0532327110216212,0.0,0.0
-0.0734443738514299,0.0,0.0
-0.0107880527035701,0.0,0.0
-0.092686797812158,0.0,0.0
-0.0411108287092933,0.0,0.0
0.0073306078313179,0.0,0.0
0.0286789572816234,0.0,0.0
-0.0274448074311104,0.0,0.0
-0.0266783302306324,0.0,0.0
0.0072811285454401,0.0,0.0
-0.05300628859411388,0.0,0.0
-0.040811952154780395,0.0,0.0
-0.07432439025487843,0.0,0.0
-0.052766723221921,0.0,0.0
0.0544465407818001,0.0,0.0
-0.0746662063328011,0.0,0.0
-0.0266118638386281,0.0,0.0
0.0287771643465505,0.0,0.0
-0.011671396845377201,0.0,0.0
0.0066123847444178995,0.0,0.0
-0.0527294212713093,0.0,0.0
0.0287966418522091,0.0,0.0
0.0871530442752886,0.0,0.0
0.0280368875224617,0.0,0.0
0.0073882627739694,0.0,1.0
-0.0527309579819728,0.0,1.0
0.0067414118546135,0.0,1.0
0.2159624868707733,0.0,1.0
0.2176726589162451,0.0,1.0
-0.053638345891741095,0.0,1.0
0.006774911129809865,0.0,1.0
-0.0405615051925974,0.0,1.0
-0.091523273232417,0.0,1.0
-0.0277175096767298,0.0,1.0
-0.1008130782539234,0.0,1.0
-0.0259928936954476,0.0,0.0
0.05430510236466938,0.0,0.0
0.006917205959544612,0.0,0.0
-0.0117768354150982,0.0,0.0
-0.0262249274687494,0.0,0.0
-0.05234973993054989,0.0,0.0
0.0277311285132809,0.0,0.0
-0.0120101178850252,0.0,0.0
-0.0401614130026735,0.0,0.0
-0.026320029958513198,0.0,0.0
0.0870242803832207,0.0,0.0
-0.0267017280333332,0.0,0.0
-0.0733481110402095,0.0,0.0
0.05434962755477136,0.0,1.0
-0.0533948487782394,0.0,1.0
-0.053234742855195694,0.0,1.0
0.0076385787628812,0.0,1.0
-0.0402797778713187,0.0,1.0
0.027150019182389,0.0,1.0
0.0069672396565512995,0.0,1.0
-0.039738441816793195,0.0,1.0
-0.0409690978275761,0.0,1.0
-0.0530901337404733,0.0,1.0
-0.06406729018740687,0.0,1.0
-0.0107536137269418,0.0,1.0
-0.027470524605139598,0.0,0.0
-0.0269825309122019,0.0,0.0
-0.0105147178443346,0.0,0.0
-0.0524400084893353,0.0,0.0
-0.0114229526298181,0.0,0.0
-0.0274408699676685,0.0,0.0
-0.0265147363495002,0.0,0.0
0.0547586990432889,0.0,0.0
0.0059040297941369,0.0,0.0
0.08842456394671089,0.0,0.0
0.0883709615459581,0.0,0.0
-0.08336401521415371,0.0,0.0
0.0060838802557223,0.0,0.0
-0.0402652245791848,0.0,0.0
0.0071746262947344,0.0,0.0
-0.053150663737167196,0.0,0.0
-0.0409947024663188,0.0,0.0
-0.02671422644385175,0.0,1.0
-0.0106042565132392,0.0,1.0
0.0064748202114711,0.0,1.0
-0.011266225944331994,0.0,1.0
-0.0113591419434164,0.0,1.0
-0.040311053779866296,0.0,1.0
0.006929175390637412,0.0,1.0
0.0066975370803198,0.0,1.0
-0.0638765886538752,0.0,1.0
-0.08333342341842111,0.0,1.0
-0.04066015095440407,0.0,1.0
-0.0646648627313401,0.0,0.0
-0.0526406862442246,0.0,0.0
-0.08307476138032441,0.0,0.0
0.08730820436785999,0.0,0.0
0.0279881826319452,0.0,0.0
-0.026421005900122,0.0,0.0
0.0547283234170332,0.0,0.0
-0.0745327992475286,0.0,0.0
0.0068253205802307594,0.0,0.0
-0.0409145124914962,0.0,0.0
-0.025936492535762,0.0,1.0
-0.0649537134726742,0.0,1.0
0.006895799459201284,0.0,1.0
-0.010995042607184001,0.0,1.0
-0.0639008810167348,0.0,1.0
-0.0113231300159476,0.0,1.0
-0.05296744293912036,0.0,1.0
0.0288814419590222,0.0,1.0
-0.027174203301001797,0.0,1.0
-0.0641850650405387,0.0,1.0
-0.040530928020094156,0.0,1.0
0.1355755934020253,0.0,1.0
-0.0411127379944081,0.0,1.0
-0.0409076707275532,0.0,1.0
0.0548770480171197,0.0,1.0
0.0549955680191542,0.0,0.0
-0.012056466528243801,0.0,0.0
-0.0642915583901484,0.0,0.0
